active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Army,Department of Defense,2026-01-21,2025-03-06T17:08:55+00:00,False,238220,o,Solicitation,W6QK ACC-PICA,4dfde780-da08-41b7-8773-126dcb1d45ba,Boston,MA,Y1NZ,2025-04-07T14:00:00+00:00,https://sam.gov/opp/fb6c3fa59f8748f4957e8ad5bd1a4fcd/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W15QKN25QA093,"Condensate Overflow Tank Replacement - Boston, MA"
True,Department of the Army,Department of Defense,2026-01-21,2025-02-13T16:59:30+00:00,False,334417,k,Combined Synopsis/Solicitation,W6QK ACC-APG DIR,af648fcc-bbfb-45ff-b77d-7dd53aeadb4a,Aberdeen Proving Ground,MD,5935,2025-02-27T17:00:00+00:00,https://sam.gov/opp/24ccbe5a263243a396b1c9102c7ba88f/view,,W91ZLK25Q0013,Connectors
True,Department of the Army,Department of Defense,2026-01-21,2025-01-07T13:57:35+00:00,False,237990,o,Solicitation,W07V ENDIST ST LOUIS,f13c3e31-9c48-4a5e-90e0-4bd4199fcb7e,,,Y1BC,2025-03-06T16:00:00+00:00,https://sam.gov/opp/1c602a90394340eb9596a2be909ae8ae/view,,W912P925R0001,"LOCK AND DAM 25 DOWNSTREAM APPROACH GUIDE CELL U.S. ARMY CORPS OF ENGINEERS, ST. LOUIS DISTRICT"
True,Department of the Army,Department of Defense,2026-01-21,2025-09-04T20:29:58+00:00,True,541511,k,Combined Synopsis/Solicitation,W6QK ACC-APG,6c0f25d6-bd0d-4d0a-8878-cad9626c1cf1,Washington,DC,DA01,2025-09-17T03:59:00+00:00,https://sam.gov/opp/fea97c3eb64946f8bf26d633c223421a/view,"{'code': 'NONE', 'description': 'No set aside used'}",W91CRB-25-S-H2FMS,Call for Solutions: Holistic Health and Fitness Management System (H2FMS)
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-08-01T13:52:23+00:00,False,315210,k,Combined Synopsis/Solicitation,DLA TROOP SUPPORT,2484eac8-c7aa-4db9-8032-135da99bcc77,Philadelphia,PA,8405,2025-09-16T19:00:00+00:00,https://sam.gov/opp/ffc7e8f76d7442489a68fe2c98ffc72f/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",SPE1C125R0098,"Beret, Wool, Various"
True,Department of the Army,Department of Defense,2026-01-21,2025-05-01T14:12:57+00:00,False,333924,k,Combined Synopsis/Solicitation,W6QK ACC-APG ADELPHI,0ccf7faf-83b5-49c1-ad42-d6e4f00ff5e9,Aberdeen Proving Ground,MD,3930,2025-05-08T04:00:00+00:00,https://sam.gov/opp/0ccf7faf83b549c1ad42d6e4f00ff5e9/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W911QX25Q0093,Forklift
True,Department of the Army,Department of Defense,2026-01-21,2025-04-15T17:39:08+00:00,False,333112,k,Combined Synopsis/Solicitation,W07V ENDIST ROCK ISLAND,94c5e5f3-558d-4a90-91a8-38d648289b0c,,,3720,2025-04-25T17:00:00+00:00,https://sam.gov/opp/6650f140764942e6b7f3fcd8b3f41798/view,,W912EK25QA004,Bat Wing Mower with Turn-In
True,Department of the Army,Department of Defense,2026-01-21,2025-03-18T22:47:12+00:00,False,541330,k,Combined Synopsis/Solicitation,W074 ENDIST JACKSNVLLE,d7df45c8-e4a0-436a-8cf3-83a4aebe028f,Jacksonville,FL,C219,2025-05-01T17:00:00+00:00,https://sam.gov/opp/6e831fe6189d45e6bc0aae20c1109da6/view,"{'code': 'SBP', 'description': 'Small Business Set Aside - Partial'}",W912EP25R0007,Indefinite Delivery Contract for Multi-Discipline Miscellaneous Civil Works and Other Architect and Engineering (A-E) Services Within the Boundaries of the Jacksonville District
True,Department of the Army,Department of Defense,2026-01-21,2025-04-14T19:18:07+00:00,False,811210,k,Combined Synopsis/Solicitation,W2R2 USA ENGR R AND D CTR,016d3114-1ecf-462a-adf1-ae7431c8f173,Vicksburg,MS,J066,2025-04-24T20:00:00+00:00,https://sam.gov/opp/f5a6d1e0fc494e229c0d634afb6f9991/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912HZ25R0414,Calibration Services Master BPA for ERDC GSL
True,Department of the Army,Department of Defense,2026-01-21,2025-03-17T17:44:32+00:00,False,561720,o,Solicitation,W075 ENDIST SACRAMENTO,7b6fe395-3424-413b-8c19-d5ffb4dad0e1,San Pablo,CA,S201,2025-04-22T18:00:00+00:00,https://sam.gov/opp/70824ba23b70418b9f94dde2e0f76c18/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9123825QA003,US Armed Forces Recruiting Center Janitorial
True,Department of the Army,Department of Defense,2026-01-21,2025-03-17T17:33:52+00:00,False,561720,o,Solicitation,W075 ENDIST SACRAMENTO,21b33b6f-3ca2-42aa-86b4-81ef3221d400,Fairfield,CA,S201,2025-04-22T18:00:00+00:00,https://sam.gov/opp/e79b94c45ed5455dac45c5f7fc888c01/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9123825QA002,Fairfield Janitorial Services
True,Department of the Army,Department of Defense,2026-01-21,2025-04-10T19:50:57+00:00,False,334511,k,Combined Synopsis/Solicitation,W6QM MICC-FT DRUM,2ccd7e1e-99a5-4140-abbf-197ff1c95080,,,1680,2025-04-23T20:00:00+00:00,https://sam.gov/opp/2ccd7e1e99a54140abbf197ff1c95080/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W911S225U0635,C-Band Transponders
True,National Park Service,Department of the Interior,2026-01-21,2025-04-02T15:41:41+00:00,False,,o,Solicitation,DSC CONTRACTING SERVICES DIVISION,b492a226-7d58-465f-a47c-50604bbb7aa4,Fort Monroe,VA,X1FB,2025-06-06T21:00:00+00:00,https://sam.gov/opp/2f1adb28e96c41a5b9dd92edf40e54b3/view,,FOMR_RFP_RV_PARK_AND_CAMPGROUND_RFP_2025,Request For Proposals to Lease the RV Park and Campground at Fort Monroe National Monument
True,Department of the Army,Department of Defense,2026-01-21,2025-04-10T15:00:48+00:00,False,561730,o,Solicitation,US ARMY ENGINEER DISTRICT WALLA WAL,4c70e732-6455-4030-a964-74025051ae25,Ahsahka,ID,F019,2025-04-26T00:00:00+00:00,https://sam.gov/opp/4c70e73264554030a96474025051ae25/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912EF25QA0007,Dworshak Treatment of Noxious and Pest Weeds
True,Department of the Army,Department of Defense,2026-01-21,2025-04-10T13:29:08+00:00,False,333994,o,Solicitation,W6QK ACC-RI,1ff3ccef-c101-41dd-8d9a-0cf466d66ee9,Rock Island,IL,3424,2025-04-17T03:00:00+00:00,https://sam.gov/opp/1ff3ccefc10141dd8d9a0cf466d66ee9/view,,W519TC-25-Q-2218,"Furnace Element Bank, Heater Plug"
True,Department of the Army,Department of Defense,2026-01-21,2025-02-04T14:46:45+00:00,False,541990,k,Combined Synopsis/Solicitation,W6QK ACC-PICA,24baf5bc-8cfc-4593-a942-df124dea2e6a,Camp Atterbury,IN,U099,2025-02-12T23:00:00+00:00,https://sam.gov/opp/36f9a88ea74e46f9bef495889142252c/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W15QKN-25-R-0028,Role Players
True,Defense Logistics Agency,Department of Defense,2026-01-21,2024-10-24T17:43:51+00:00,False,325120,o,Solicitation,DLA ENERGY AEROSPACE ENRGY-DLAE-M,eb2e5b1f-77f6-4735-b890-b77858b3c76b,Tobyhanna,PA,9135,2024-11-25T21:00:00+00:00,https://sam.gov/opp/eb2e5b1f77f64735b890b77858b3c76b/view,,SPE60125R0300,"LOX & LN2 at Tobyhanna Army Depot, PA"
True,Department of the Army,Department of Defense,2026-01-21,2024-08-27T21:12:01+00:00,False,541219,o,Solicitation,W6QK ACC-APG,1e1313d8-6ead-46db-8331-6abdea7c1661,,,R704,2024-10-08T14:00:00+00:00,https://sam.gov/opp/1ed251d6b34d466690f4efc1729b9bf2/view,,W91CRB-21-R-0049,Army Financial Improvement (AFI) Program Support Services
True,Department of the Army,Department of Defense,2026-01-21,2025-09-10T18:52:28+00:00,False,236220,o,Solicitation,W074 ENDIST SAVANNAH,6cc468fd-22c8-462f-a233-954330d509d6,,,Y1JZ,2025-11-06T16:00:00+00:00,https://sam.gov/opp/045cf98d8c114725b4167b9d1306d1bd/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912HN25B4007,"W912HN25B4007 (BA022) Project No.: 81905 Construct Consolidated Rigging Facility Hunter Army Airfield, GA"
True,Department of the Army,Department of Defense,2026-01-21,2025-09-22T13:28:14+00:00,False,,k,Combined Synopsis/Solicitation,W6QK ACC-APG DURHAM,e126a368-7b04-44ef-9166-837fa66690dd,,,AJ11,2026-04-30T20:00:00+00:00,https://sam.gov/opp/c87e25689ec248b5b9961da4941378ac/view,,W911NF21S0009,LPS Qubit Collaboratory (LQC)
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-08-21T19:14:52+00:00,False,325120,o,Solicitation,DLA ENERGY AEROSPACE ENRGY-DLAE-M,feb709fd-54e0-4396-8d1b-39d482c6e35c,Anniston,AL,9135,2025-09-29T21:00:00+00:00,https://sam.gov/opp/cbd2006482694963a893b4063dde307f/view,"{'code': 'NONE', 'description': 'No set aside used'}",SPE60125R0317,"Amendment 0002 to Solicitation, Liquid Argon (ALW) (LAA), Anniston AD, AL and Robins AFB, GA"
True,Department of the Army,Department of Defense,2026-01-21,2025-08-06T13:03:56+00:00,False,335921,k,Combined Synopsis/Solicitation,W6QK ACC-APG ADELPHI,1939d5e3-94c1-4992-ba5c-f5c439a490c3,Adelphi,MD,6640,2025-08-13T15:59:00+00:00,https://sam.gov/opp/1939d5e394c14992ba5cf5c439a490c3/view,,W911QX25QA096,"Notice of Intent to Sole Source for One (1) Thorlabs Inc. fiber cleaver and analyzer (part numbers: LDC401A, FCA750) and associated precision top and bottom fiber inserts."
True,Department of the Army,Department of Defense,2026-01-21,2025-08-05T16:14:27+00:00,False,113310,o,Solicitation,W076 ENDIST FT WORTH,386dbe77-5602-4987-a2be-bcee86529d51,Texarkana,TX,1740,2025-09-11T15:00:00+00:00,https://sam.gov/opp/386dbe7756024987a2bebcee86529d51/view,,DACA63-9-25-0533,"INVITATION FOR BIDS FOR RED RIVER ARMY DEPOT, TEXAS: FY2026 SALVAGE TIMBER CONTRACT, ITEM 1"
True,Department of the Army,Department of Defense,2026-01-21,2025-07-22T17:21:29+00:00,False,334419,o,Solicitation,W6QK ACC-APG,0797f383-7ab5-4f8c-a407-826a7f45acfb,,,5810,2025-08-25T16:00:00+00:00,https://sam.gov/opp/0797f3837ab54f8ca407826a7f45acfb/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W91CRB35R5027,"FMS Support, Communication, Command, and Control Equipment/Spare Parts"
True,Department of the Army,Department of Defense,2026-01-21,2025-03-06T18:30:08+00:00,False,236220,k,Combined Synopsis/Solicitation,W072 ENDIST LOUISVILLE,d5c1e493-3fc5-4bb9-95dc-6ec41423e185,Birmingham,AL,Y1JZ,2025-07-20T18:00:00+00:00,https://sam.gov/opp/339406c1374d4e8e8a0b4d1d531df2b5/view,,W912QR25R0020,"Pre-Solicitation/Industry Day for DBB _ Army Reserve Center in Birmingham, AL"
True,Department of the Army,Department of Defense,2026-01-21,2025-04-11T17:59:13+00:00,False,333310,k,Combined Synopsis/Solicitation,W6QK ACC-APG,429805fb-c581-4d8b-b6a0-8e1bcace994a,Santa Lucia,MX-MEX,5855,2025-05-12T16:00:00+00:00,https://sam.gov/opp/a4d4117cebd74781aba0b04faa978036/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W91CRB25R5017,AN/PVS-14 Night Vision Device
True,Department of the Army,Department of Defense,2026-01-21,2025-04-21T14:23:50+00:00,False,333310,k,Combined Synopsis/Solicitation,W6QK ACC-APG,aa6317bd-05c6-4f75-9302-a857e20faf42,,,5855,2025-05-21T16:00:00+00:00,https://sam.gov/opp/067e9f5e9d0a4bb1982824f6a692b0e7/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W91CRB-25-R-5019,"FMS support, AN/PVS-14 Night Vision Devices (NVDs), GEN III, Monocular With Accessories"
True,Department of the Army,Department of Defense,2026-01-21,2025-04-25T16:50:06+00:00,False,722320,k,Combined Synopsis/Solicitation,W7N2 USPFO ACTIVITY TX ARNG,b905dc57-8caa-47e4-b713-3a8c20ae2e6c,,,S203,2025-05-02T14:00:00+00:00,https://sam.gov/opp/dc9b93fb2a4840f39630e76531de6ffc/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912L125Q1032,"Texas Army National Guard: BPA Catered Meal Services for Brownwood, Texas"
True,,,2026-01-21,2025-04-11T18:38:14+00:00,False,333310,k,Combined Synopsis/Solicitation,,7ea15a1f-8e11-424d-9f9f-e3b78f1ebde7,Chisinau,,5855,2025-05-12T16:00:00+00:00,https://sam.gov/opp/41255653f01a4ce897a5e48180cec379/view,,W91CRB25R5018,"AN/PVS-14, GEN III, Monocular Night Vision Device"
True,Department of the Army,Department of Defense,2026-01-21,2025-04-22T22:08:12+00:00,False,541512,k,Combined Synopsis/Solicitation,W2R2 USA ENGR R AND D CTR,a43de72b-2309-43a7-b2b8-b9ec01316e4c,Alexandria,VA,7B21,2025-05-02T18:00:00+00:00,https://sam.gov/opp/c8c610f3a6654b1aaceed344c0eba61d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9132V25S1730,GRL Custom Workstation
True,Department of the Army,Department of Defense,2026-01-21,2025-04-21T21:26:14+00:00,False,531120,o,Solicitation,W075 ENDIST LOS ANGELES,9e423940-269e-4e8b-822c-b2608e9bd12f,Santa Ana,CA,X1AA,2025-03-31T00:00:00+00:00,https://sam.gov/opp/9e423940269e4e8b822cb2608e9bd12f/view,"{'code': 'SBP', 'description': 'Small Business Set Aside - Partial'}",DACA095250079600,DACA095250079600 Santa Ana Lease
True,Department of the Army,Department of Defense,2026-01-21,2025-04-21T19:19:44+00:00,False,336411,k,Combined Synopsis/Solicitation,W390 MCALESTER ARMY AMMO PLANT,9922e097-09ac-488f-98d6-bac8f21103a8,McAlester,OK,1550,2025-04-28T15:00:00+00:00,https://sam.gov/opp/9922e09709ac488f98d6bac8f21103a8/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W519TC25Q2232,DRONE
True,Department of the Navy,Department of Defense,2026-01-21,2024-11-25T22:36:04+00:00,False,541380,k,Combined Synopsis/Solicitation,NAVFACSYSCOM NORTHWEST,96781ea5-6c6b-4e18-ba38-02bd803b5692,,,F999,2025-01-10T21:00:00+00:00,https://sam.gov/opp/b02ae2cd58574ea8874d6e4be5153000/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N4425525R4000,NAVFAC NW Lab Sampling Support Contract
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-09T15:48:31+00:00,False,541810,k,Combined Synopsis/Solicitation,NAVSUP FLT LOG CTR NORFOLK,9777786b-5fe7-4ca5-8100-8680f2027cbd,,,R701,2025-04-14T21:00:00+00:00,https://sam.gov/opp/9777786b5fe74ca581008680f2027cbd/view,,N0018925QZ228,R701 - N0018925QZ228
True,Department of the Navy,Department of Defense,2026-01-21,2025-02-27T18:41:26+00:00,False,811310,o,Solicitation,NAVSUP FLT LOG CTR NORFOLK,b42d2476-f1c6-4dc9-bbe8-3a7e6ac0145b,Williamsburg,VA,H239,2025-04-14T16:00:00+00:00,https://sam.gov/opp/aa56e185fa05401585e638e0fd852008/view,,N0018925Q0111,Vehicle Lifting Assembly Weight Testing and Certification
True,Department of the Navy,Department of Defense,2026-01-21,2024-09-18T19:53:09+00:00,False,541511,o,Solicitation,NAVAL INFORMATION WARFARE SYSTEMS,1e155e1a-eb87-46af-8538-eb6b26d3fd37,,,10,2024-11-01T20:30:00+00:00,https://sam.gov/opp/6326b5f0f3b94c509b31c8de1ae52252/view,,N00039-24-R-4010,Personnel and Pay Integration and Sustainment
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-22T15:57:27+00:00,False,813920,k,Combined Synopsis/Solicitation,NAVSUP FLT LOG CTR NORFOLK,fc84cb58-e1db-43fe-b9ef-8bf9040b4db7,,,R499,2024-10-25T19:30:00+00:00,https://sam.gov/opp/fc84cb58e1db43feb9ef8bf9040b4db7/view,,N0018925QZ010,R499 - Support Professional Other
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-17T04:16:20+00:00,False,336611,o,Solicitation,NAVSUP FLT LOG CTR  YOKOSUKA,970e4452-3f04-41d2-aa60-4e283ca160cf,Yokosuka,JP-14,J999,2025-04-28T01:00:00+00:00,https://sam.gov/opp/a814a52275be4ad98f57c67db9568d47/view,,N6264925RA043,"PMAV SUPPORT FOR USS MICHAEL MONSOOR (DDG-1001) (Yokosuka, JAPAN)"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-09T11:18:56+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT,99dbcbfe-2c46-4efb-82be-5375a4baf056,,,4810,2025-05-09T20:30:00+00:00,https://sam.gov/opp/a784a397f99340a18d5235c35aa39fb6/view,,N0038325QC314,"48--VALVE,SOLENOID"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-09T10:25:02+00:00,False,333914,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT,f2fa023b-b833-47b4-b417-989abe56a3d0,,,4320,2025-04-29T20:30:00+00:00,https://sam.gov/opp/bfb9296c15a745f0b461ada6e95e353e/view,,N0038325QC318,"43--PUMP UNIT,CENTRIFUG"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-09T09:06:16+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,25b62d85-25f5-4b79-b01a-82c9059ba0e4,,,4730,2025-05-09T20:30:00+00:00,https://sam.gov/opp/25b62d8525f54b79b01a82c9059ba0e4/view,,N0010425QFC91,"NUT,UNION"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-01T14:59:57+00:00,False,611420,o,Solicitation,NAVSUP FLC SIGONELLA NAPLES OFFICE,daaa61de-47ce-45ec-a1af-cc91a4839946,,,U008,2025-04-10T04:00:00+00:00,https://sam.gov/opp/93a2a55a920b487e83d1277087ff0035/view,,N6817125Q0042,"CompTIA Security training on-site in a Navy classroom in Naples, Italy"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-20T09:14:52+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,2203b986-c6e0-4483-90b3-c9718e551da8,,,4820,2025-04-21T20:30:00+00:00,https://sam.gov/opp/6fbe11c6f3054190a02fc90deb3be1d7/view,,N0010425QFC07,"DISK,VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T10:12:32+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,f8551a85-a1ec-4f96-994f-0a02ad08e17e,,,4820,2025-05-02T20:30:00+00:00,https://sam.gov/opp/43f7fece55794ba39014436f0aee929a/view,,N0010425QFC19,BONNET RING
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T09:04:53+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,8956341c-9efc-42d6-bab9-0d8507b0ff5b,,,4730,2025-05-15T20:30:00+00:00,https://sam.gov/opp/32d116e02a6044c784ac46741cbe11ff/view,,N0010425QFB31,"47--COUPLING HALF,QUICK"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-31T08:48:29+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,63c368b8-ba4c-4bb3-b6ff-0fbc54911646,,,4820,2025-04-28T20:30:00+00:00,https://sam.gov/opp/c3746062600e4b3583bfd16482385219/view,,N0010425QFC52,"PARTS KIT,STOP-CHEC"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T19:56:13+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b17ac996-46fe-468b-96d0-ced06e2bbced,,,4820,2025-04-28T20:30:00+00:00,https://sam.gov/opp/51ec82a0bae64d0fae6a6f82bc33f51e/view,,N0010425QFC39,"STEM,FLUID VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T15:47:54+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,8d3d7e1a-38cb-443d-9f61-7a32fcfe9b94,,,4820,2025-04-24T20:30:00+00:00,https://sam.gov/opp/2373bd48d14340fa91959f0eafcc1483/view,,N0010425QFC29,"DISK,VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T09:22:20+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ddff0a82-73b0-43b1-9217-9774c3166bd4,,,4820,2025-05-12T20:30:00+00:00,https://sam.gov/opp/ddff0a8273b043b192179774c3166bd4/view,,N0010425QFB81,"VALVE,GLOBE - CHECK"
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-04-08T11:37:10+00:00,False,334220,o,Solicitation,"DLA AVIATION AT PHILADELPHIA, PA",db58285d-e30c-4a6a-86d1-e9558de266e4,,,5821,2025-04-30T18:00:00+00:00,https://sam.gov/opp/08f359486be24dc98a981ccfcada34de/view,,SPRPA125REA22,"58--RECEIVER,RADIO"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-09T09:15:54+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,2b6f704d-6085-4e8d-89b0-4157157e68c5,,,4810,2025-05-09T20:30:00+00:00,https://sam.gov/opp/2b6f704d60854e8d89b04157157e68c5/view,,N0010425QFC89,STUFFING BOX KIT
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-02-27T13:24:39+00:00,False,336413,o,Solicitation,"DLA AVIATION AT PHILADELPHIA, PA",745d3f29-bcf7-4613-96be-329d82d1b586,,,1680,2025-04-10T20:30:00+00:00,https://sam.gov/opp/10bd09070f134cac9948c9d6bd0ded43/view,,SPRPA125QEA47,DIGITAL STORAGE UNI
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-07T13:26:18+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6d468870-a670-4fdb-8eaa-5c3ce944a9cc,,,4820,2025-04-18T20:30:00+00:00,https://sam.gov/opp/d1455a8974af4792857235167a245f40/view,,N0010425QFC01,"STEM,FLUID VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-02-17T08:30:40+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ff9d82ba-f06f-4ba7-906b-90f45dd6fd81,,,4820,2025-03-17T20:30:00+00:00,https://sam.gov/opp/fc69f7d4a7c4453094bccdccbd09ee4a/view,,N0010425QFB45,"BONNET,VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-08T11:18:33+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT,333fd2ac-1cf0-49fc-8273-9880d62e0203,,,99,2025-04-14T20:30:00+00:00,https://sam.gov/opp/b896cab24d9b48528b984be52dc0bcae/view,,N0038325QT229,BRACKET ASSEMBLY
