award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
568697113.62,CONT_AWD_0001_9700_W52P1J13G0027_9700,Department of Defense,Department of the Army,DoD; $500M+; 65 subs; Very active prime,90,0001,IGF::OT::IGF,2027-06-30,2026-01-21,False,,,,HIGH,,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,LARGE ($500M-1B),2016-02-19,1,65,0.0,16
565659494.25,CONT_AWD_N0001920C0037_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001920C0037,SUPPORT INFRASTRUCTURE CONTRACT FOR FT&LABS,2022-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2020-03-31,1,100,0.0,87
564801962.32,CONT_AWD_BS01_9700_FA853008D0008_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,BS01,CONTRACTOR LOGISTICS SUPPORT (CLS),2018-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,LARGE ($500M-1B),2014-09-01,1,100,0.0,23
564005273.0,CONT_AWD_N0002406C5350_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0002406C5350,SM-2 BLOCK IIIB,2011-06-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2005-12-30,1,100,0.0,86
563794399.0,CONT_AWD_N0002417C5409_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0002417C5409,FY17 SM-6 LONG LEAD MATERIAL,2021-06-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2017-03-31,1,100,0.0,86
563515442.93,CONT_AWD_FA489017C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA489017C0005,"IGF::CT::IGF WRM III CONTRACT AWARD; TRANSITION PERIOD 1 FEB-30 APR 2017; BASE PERIOD 1 MAY-30 SEP 2017; ADDITIONAL PERFORMANCE LOCATIONS: KUWAIT, OMAN, QATAR,&UNITED ARAB EMIRATES",2025-02-28,2026-01-21,False,,,,HIGH,,"AMENTUM SERVICES, INC.",QEMLRQA7PLG4,LARGE ($500M-1B),2017-02-01,1,100,0.0,17
563393563.0,CONT_AWD_FA881113C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 75 subs; Very active prime,90,FA881113C0002,ELS FY12 MISSIONS,2019-03-15,2026-01-21,False,,,,HIGH,,"UNITED LAUNCH SERVICES, LLC",XHAMULHCL9N3,LARGE ($500M-1B),2012-11-15,1,75,0.0,11
561999984.62,CONT_AWD_W31P4Q23C0052_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W31P4Q23C0052,PRECISION STRIKE MISSILE (PRSM) EARLY OPERATIONAL CAPACITY (EOC) LOT 3,2027-10-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,LARGE ($500M-1B),2023-09-29,1,100,0.0,42
561742790.23,CONT_AWD_W31P4Q24F0259_9700_W31P4Q21D0007_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W31P4Q24F0259,STINGER MISSILE PRODUCTION,2030-04-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2024-09-25,1,100,0.0,86
560467040.47,CONT_AWD_W56HZV23C0081_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W56HZV23C0081,CONTRACT W56HZV-23-C-0081 IS ISSUED AS AN ADDITIONAL CONTINUATION CONTRACT FOR JLTV PRODUCTION WITH OSK UNDER W56HZV-15-C-0095. THIS ACTION ALSO FUNDS A LEGACY JLTV ASL BUY.,2026-09-25,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,LARGE ($500M-1B),2023-09-15,1,100,0.0,20
558521153.96,CONT_AWD_FA867210C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA867210C0002,"SMALL DIAMETER BOMB II EMD, PRODUCTION AND SUSTAINMENT",2026-10-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2010-08-09,1,100,0.0,86
557914752.26,CONT_AWD_N0002421C5119_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002421C5119,AWARD OF FMS LIFETIME SUPPORT CONTRACT FOLLOW-ON,2026-12-29,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,LARGE ($500M-1B),2020-12-30,1,100,0.0,32
556371977.9,CONT_AWD_FA868217C0037_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA868217C0037,JOINT AIR TO SURFACE STANDOFF MISSILE--LOT 15,2022-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,LARGE ($500M-1B),2017-06-01,1,100,0.0,23
553613746.79,CONT_AWD_N0002418C5432_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002418C5432,"ENCANISTERED MISSILES, FIRE CONTROL SUITES, LAUNCHING MECHANISMS, TEST CONFIGURED ENCANISTERED MISSILES",2027-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2018-05-31,1,100,0.0,86
550055006.28,CONT_AWD_N0002420C5310_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002420C5310,MK 41 MOD 36 VLS MODULE MECH,2026-07-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,LARGE ($500M-1B),2020-02-13,1,100,0.0,32
548684185.27,CONT_AWD_FA861122F0003_9700_FA861122D0001_9700,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA861122F0003,ARTEMIS,2027-07-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2022-07-21,1,100,0.0,87
546576837.8,CONT_AWD_N0001911C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0001911C0001,AIM-9X LOT 11 PRODUCTION,2024-03-20,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2011-09-29,1,100,0.0,86
545195820.75,CONT_AWD_FA861520F0012_9700_F4262001D0058_9700,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA861520F0012,ADVANCED AIDEWS DEVELOPMENT THROUGH PDR,2028-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2020-04-14,1,100,0.0,87
544185114.42,CONT_AWD_W31P4Q09C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W31P4Q09C0001,UNITARY TRI MODE ROCKET,2012-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,LARGE ($500M-1B),2008-12-29,1,100,0.0,42
543466802.96,CONT_AWD_W31P4Q12C0151_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W31P4Q12C0151,"ROCKET QUANTITIES UNDER GMLRS FRP-7 WHICH INCLUDES LCRRPR AND UNITARY ROCKET PODS, DOWNLOAD DEMATE, GMLRS OPTION SPARES, INTEGRATED LOGISTICS SUPPORT, AND ARMY OBSOLESCENCE",2018-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,LARGE ($500M-1B),2012-06-29,1,100,0.0,42
542850812.77,CONT_AWD_N0001912C0009_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001912C0009,LOT 10 UH-1Y AND AH-1Z AAC CONTRACT FOR LONG LEAD AAC,2017-05-31,2026-01-21,False,,,,HIGH,,BELL TEXTRON INC,N5QUZAYGPKM3,LARGE ($500M-1B),2012-02-13,1,100,0.0,14
540380878.7,CONT_AWD_N0002416C5103_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002416C5103,AEGIS FOREIGN MILITARY SALES (FMS) LIFETIME SUPPORT (LTS),2024-08-02,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,LARGE ($500M-1B),2016-06-24,1,100,0.0,32
540372046.0,CONT_AWD_N0002407C2117_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 78 subs; Very active prime,90,N0002407C2117,CVN 71 RCOH ADVANCED PLANNING.,2009-11-01,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,LARGE ($500M-1B),2006-11-16,1,78,0.0,27
539429940.13,CONT_AWD_W58RGZ12C0057_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W58RGZ12C0057,"FY 12 PROCUREMENT OF TWO (2) MQ-1C GRAY EAGLE SYSTEMS FOR FIELDING UNITS SIXTH AND SEVENTH UNIT EQUIPPED (UE) AND FIVE (5) ADDITIONAL ATTRITION AIRCRAFT, INCLUDING INITIAL SPARES, PLUS ADDITIONAL HARDWARE NECESSARY TO BACK-FILL FIELDED UNITS FIRST THRU THE FIFTH UE, UNMANNED AIRCRAFT SYSTEMS TRAININ",2023-08-14,2026-01-21,False,,,,HIGH,,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",ZH4NVFG3Z526,LARGE ($500M-1B),2012-07-06,1,100,0.0,15
538999041.2,CONT_AWD_FA852618F0002_9700_FA852612D0001_9700,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,FA852618F0002,IGF::CT::IGF C-17 SUSTAINMENT MATERIAL,2018-09-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,M8JLMEHJADQ5,LARGE ($500M-1B),2017-10-01,1,100,0.0,10
538145642.26,CONT_AWD_F0470193C0004_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 75 subs; Very active prime,90,F0470193C0004,200004!5700!000001!GZ74  !SMC/PKV2                        !F0470193C0004  !A!*!P00137             !19991112!20010715!008384588!006265946!009256819!N!18355!MCDONNELL DOUGLAS CORP.       !5301 BOLSA                !HUNTINGTON BEA      !CA!92647!36000!059!06!HUNTINGTON BEACH    !ORANGE                !,2012-12-31,2026-01-21,False,,,,HIGH,,"UNITED LAUNCH SERVICES, LLC",XHAMULHCL9N3,LARGE ($500M-1B),1999-11-12,1,75,0.0,11
537596177.72,CONT_AWD_N0001904C0028_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001904C0028,200407!000007!1700!AC524 !NAVAL AIR SYSTEMS COMMAND       !N0001904C0028  !A!N! !N!             !      !20031229!20071231!002232973!002232973!834951691!N!LOCKHEED MARTIN CORPORATION   !1801 STATE RT 17C         !OWEGO               !NY!13827!55882!107!36!OWEGO               !TIOGA                 !N,2016-02-29,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,HJP4JZG1FUL9,LARGE ($500M-1B),2003-12-29,1,100,0.0,12
536477855.01,CONT_AWD_W58RGZ19F0110_9700_W58RGZ18D0082_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W58RGZ19F0110,TO AWARD SEVENTEEN (17) CH-47F MULTI-YEAR II CONFIGURED AIRCRAFT.,2024-12-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,E466BXU4KJH8,LARGE ($500M-1B),2018-11-30,1,100,0.0,14
534740110.58,CONT_AWD_FA861507C6031_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA861507C6031,UCA FOR PAKISTAN NEW AIRCRAFT PRODUCTION BUY,2017-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2006-12-05,1,100,0.0,87
533311855.35,CONT_AWD_N0002415C5420_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002415C5420,EMD FOR ESSM BLOCK 2,2023-11-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2015-04-02,1,100,0.0,86
533248149.0,CONT_AWD_N0003008C0010_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0003008C0010,ENGINEERING SERVICES,2012-09-30,2026-01-21,False,,,,HIGH,,"THE CHARLES STARK DRAPER LABORATORY, INC.",GTJHZE4M7YK1,LARGE ($500M-1B),2007-11-27,1,100,0.0,10
532174384.66,CONT_AWD_W15QKN07C0100_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W15QKN07C0100,FY07 BLOCK IA-1 EXCALIBUR PRODUCTION,2014-09-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2007-04-05,1,100,0.0,86
531830585.65,CONT_AWD_0001_9700_W56HZV17DB020_9700,Department of Defense,Department of the Army,DoD; $500M+; 60 subs; Very active prime,90,0001,CALL-UP OF 131 STRYKER ENGINEERING CHANGE PROPOSAL UPGRADED DOUBLE V HULL VEHICLES,2024-12-31,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,LARGE ($500M-1B),2016-10-07,1,60,0.0,35
530212325.0,CONT_AWD_N0001919F2698_9700_N0001919D0015_9700,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0001919F2698,USAF F-35A AME,2024-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2019-01-22,1,100,0.0,87
529373185.76,CONT_AWD_0001_9700_W31P4Q15A0024_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,0001,"IGF::CT::IGF EXERCISE OPTIONS, NEW TASK ORDER NUMBER REQUIRED FOR ADMINISTRATIVE PURPOSES AS 0037 AND 0038 RAN OUT OF ACRNS.",2019-03-31,2026-01-21,False,,,,HIGH,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,MMLKPW9JLX64,LARGE ($500M-1B),2016-04-01,1,100,0.0,14
528345042.5,CONT_AWD_W56HZV23C0025_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 60 subs; Very active prime,90,W56HZV23C0025,PHASE 3 AND 4 DEVELOPMENT WITH 7 PROTOTYPE DELIVERABLES OF THE OPTIONALLY MANNED FIGHTING VEHICLE.,2027-12-25,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,LARGE ($500M-1B),2023-06-26,1,60,0.0,35
527987340.61,CONT_AWD_FA867512C0011_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,FA867512C0011,AMRAAM LOT 26 PRODUCTION,2024-05-01,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2012-03-30,1,100,0.0,86
526385363.19,CONT_AWD_FA862010C4000_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 57 subs; Very active prime,90,FA862010C4000,GLOBAL HAWK LRIP LOT 10 CONTRACT WITH ADVANCE PROCUREMENT LONG LEAD,2020-08-28,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,LARGE ($500M-1B),2010-05-20,1,57,0.0,17
525457936.67,CONT_AWD_FA812425F1025_9700_FA861118D2850_9700,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA812425F1025,F119 CY25-CY27 ENGINE SUSTAINMENT,2025-12-31,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,LARGE ($500M-1B),2025-01-01,1,100,0.0,41
525309530.96,CONT_AWD_W58RGZ07C0058_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,W58RGZ07C0058,N/A,2011-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,LARGE ($500M-1B),2007-03-30,1,100,0.0,23
524816277.52,CONT_AWD_0002_9700_W56HZV06G0006_9700,Department of Defense,Department of the Army,DoD; $500M+; 60 subs; Very active prime,90,0002,200610!007963!2100!W56HZV!TACOM - WARREN                  !W56HZV06G0006  !A!N! !N!0002         !      !20060728!20070630!131266926!131266926!001381284!N!GENERAL DYNAMICS LAND SYSTEMS !38500 MOUND RD            !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !M,2012-09-30,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,LARGE ($500M-1B),2006-07-28,1,60,0.0,35
524692748.17,CONT_AWD_F1962887C0030_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,F1962887C0030,,2008-06-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,WZWRLY4G3PL8,LARGE ($500M-1B),1987-05-15,1,100,0.0,15
524217301.89,CONT_AWD_0007_9700_W56HZV09D0159_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,0007,ADDING ORDERING YEAR 05 PROGRAM SUPPORT.,2019-09-15,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,LARGE ($500M-1B),2013-01-09,1,100,0.0,20
521139663.19,CONT_AWD_N0001923C0009_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0001923C0009,"F-35 BLOCK FOUR DEVELOPMENT CONTRACT FOR THE CONTINUED DEVELOPMENT OF CRITICAL WARFIGHTING CAPABILITIES, AS WELL AS REQUIRED TRAINING AND COMBAT DATA SYSTEMS DEVELOPMENT.",2028-03-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2023-04-01,1,100,0.0,87
520594871.0,CONT_AWD_W58RGZ23F0120_9700_W58RGZ18D0082_9700,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,W58RGZ23F0120,CH-47 AIRCRAFT,2026-12-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,E466BXU4KJH8,LARGE ($500M-1B),2022-12-23,1,100,0.0,14
520580430.68,CONT_AWD_W56HZV21F0068_9700_W56HZV21D0001_9700,Department of Defense,Department of the Army,DoD; $500M+; 60 subs; Very active prime,90,W56HZV21F0068,M1 ABRAMS FAMILY OF VEHICLES.,2026-02-28,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,LARGE ($500M-1B),2020-12-18,1,60,0.0,35
520578063.5,CONT_AWD_5503_9700_N0001914G0020_9700,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,5503,USAF OT BLOCK 3 MOD KITS,2021-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2015-09-01,1,100,0.0,87
520499529.68,CONT_AWD_N0001914C0075_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001914C0075,FY14 UGM-109E PRODUCTION,2022-02-28,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,LARGE ($500M-1B),2014-09-24,1,100,0.0,86
519014030.18,CONT_AWD_0001_9700_W56HZV06G0006_9700,Department of Defense,Department of the Army,DoD; $500M+; 60 subs; Very active prime,90,0001,200612!007834!2100!W56HZV!TACOM - WARREN                  !W56HZV06G0006  !A!N! !N!0001         !      !20060801!20091130!131266926!131266926!001381284!N!GENERAL DYNAMICS LAND SYSTEMS !38500 MOUND RD            !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !M,2013-06-28,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,LARGE ($500M-1B),2006-08-01,1,60,0.0,35
518056845.07,CONT_AWD_N0002410C2102_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 78 subs; Very active prime,90,N0002410C2102,SUBMARINE,2014-10-29,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,LARGE ($500M-1B),2009-10-01,1,78,0.0,27
517547612.0,CONT_AWD_DAAH0198C0062_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,DAAH0198C0062,199808!2100!0444!AH01 !USA AVIATION AND MISSILE COMMAND!DAAH0198C0062  !A!*!*                  !19971212!19990331!794571448!794571448!834951691!N!64059!LOCKHEED MARTIN VOUGHT SYSTEMS!1701 MARSHALL DR          !GRAND PRAIRIE       !TX!75051!30464!113!48!GRAND PRAIRIE       !DALLAS                !TEX,2016-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,LARGE ($500M-1B),1997-12-12,1,100,0.0,42
517248825.0,CONT_AWD_N0002423F4318_9700_N0002422G4304_9700,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002423F4318,VACL MATERIALS,2028-09-30,2026-01-21,False,,,,HIGH,,ELECTRIC BOAT CORPORATION,E7BEKJ4V9528,LARGE ($500M-1B),2023-09-15,1,100,0.0,28
517170127.0,CONT_AWD_H9224120F0020_9700_W9121516G0001_9700,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,H9224120F0020,MH-47G BLKII LOT 4 PRODUCTION,2027-03-11,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,E466BXU4KJH8,LARGE ($500M-1B),2020-01-30,1,100,0.0,14
513878397.42,CONT_AWD_FA852620F0002_9700_FA852612D0001_9700,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,FA852620F0002,C-17 SUSTAINMENT SERVICES,2020-09-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,M8JLMEHJADQ5,LARGE ($500M-1B),2019-10-01,1,100,0.0,10
513599852.0,CONT_AWD_FA861520C6051_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA861520C6051,BULGARIA F-16 PRODUCTION,2028-02-28,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2027-01-31,1,100,0.0,87
511184210.94,CONT_AWD_N0001912C0070_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001912C0070,"ISDD PRELIMINARY TASKS, FMS CONTRACT",2025-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2012-01-31,1,100,0.0,87
510129794.5,CONT_AWD_0042_9700_W56HZV05G0005_9700,Department of Defense,Department of the Army,DoD; $500M+; 100 subs; Very active prime,90,0042,"THIS DELIVERY IS ESTABLISHED FOR THE LONG LEAD ITEMS (LLI) FOR THE BRADLEY FY10 RESET PROGRAM. THIS DELIVERY IS ON A COST, NO-FEE BASIS.",2014-10-31,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,LARGE ($500M-1B),2009-06-30,1,100,0.0,22
509638059.8,CONT_AWD_N0002422C6419_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0002422C6419,MK 48 MOD 7 AB/TC AND FUEL TANK SECTION,2032-12-31,2026-01-21,False,,,,HIGH,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,MMLKPW9JLX64,LARGE ($500M-1B),2021-11-23,1,100,0.0,14
509140023.86,CONT_AWD_N0001907C0098_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; 100 subs; Very active prime,90,N0001907C0098,LRIP 2 AAC LONG LEAD,2014-06-16,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,LARGE ($500M-1B),2007-08-24,1,100,0.0,41
508426596.31,CONT_AWD_FA870223F0001_9700_FA870215D0001_9700,Department of Defense,Department of the Air Force,DoD; $500M+; 69 subs; Very active prime,90,FA870223F0001,MASSACHUSETTS INSTITUTE OF TECHNOLOGY LINCOLN LABORATORY RESEARCH AND DEVELOPMENT,2030-02-28,2026-01-21,False,,,,HIGH,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,LARGE ($500M-1B),2023-06-09,1,69,0.0,18
506636677.13,CONT_AWD_FA861109C2900_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA861109C2900,ADVANCE PROCUREMENT FOR LOT 10,2014-11-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,LARGE ($500M-1B),2008-11-26,1,100,0.0,87
503935487.25,CONT_AWD_FA862521F3201_9700_FA862520D3000_9700,Department of Defense,Department of the Air Force,DoD; $500M+; 100 subs; Very active prime,90,FA862521F3201,NEW ZEALAND C-130J-30 AIRCRAFT 6.0 BASELINE,2025-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,LARGE ($500M-1B),2020-10-14,1,100,0.0,23
503775938.29,CONT_AWD_N0001904C0013_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; 100 subs; Very active prime,90,N0001904C0013,200408!000011!1700!AC5G1 !NAVAL AIR SYSTEMS COMMAND       !N0001904C0013  !A!N! !N!             !      !20040109!20070928!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !M,2009-12-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,LARGE ($500M-1B),2004-01-09,1,100,0.0,45
