award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
362679045.64,CONT_AWD_N0001915C0121_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 100 subs; Very active prime,80,N0001915C0121,SYSTEM IMPROVEMENT PROGRAM,2025-07-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,MEDIUM ($100M-500M),2015-09-30,1,100,0.0,86
362574719.54,CONT_AWD_W56HZV13C0017_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 60 subs; Very active prime,80,W56HZV13C0017,"ABRAMS STS, FOLLOW-ON CONTRACT. IGF::OT::IGF",2017-02-28,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,MEDIUM ($100M-500M),2012-12-07,1,60,0.0,35
361964068.95,CONT_AWD_W56HZV21F0252_9700_W56HZV21D0017_9700,Department of Defense,Department of the Army,DoD; $100M+; 100 subs; Very active prime,80,W56HZV21F0252,STRYKER 30MM ECP MEDIUM CALIBER WEAPON SYSTEM UPGRADE FIRST D.O. FOR PRODUCTION AND MANUALS.,2027-01-31,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,MEDIUM ($100M-500M),2021-06-03,1,100,0.0,20
361644931.15,CONT_AWD_FA870217F0003_9700_FA870215D0001_9700,Department of Defense,Department of the Air Force,DoD; $100M+; 69 subs; Very active prime,80,FA870217F0003,IGF::OT::IGF MIT LL LINE FUNDING TRANSITION,2026-02-28,2026-01-21,False,,,,HIGH,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,MEDIUM ($100M-500M),2016-11-30,1,69,0.0,18
361387763.0,CONT_AWD_0002_9700_W56HZV10G0003_9700,Department of Defense,Department of the Army,DoD; $100M+; 100 subs; Very active prime,80,0002,BRADLEY ODS-SA LONG LEAD ITEMS,2014-10-30,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,MEDIUM ($100M-500M),2010-11-05,1,100,0.0,22
361354411.64,CONT_AWD_0001_9700_FA821315D0002_9700,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Very active prime,80,0001,JOINT DIRECT ATTACK MUNITIONS (JDAM) SELECTIVE AVAILABILITY ANTI-SPOOFING MODULE (SAASM) ANTI JAM (AJ) AND JDAM SAASM ONLY PURCHASE PLUS TECHNICAL SERVICES SUPPORT.,2016-10-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,MEDIUM ($100M-500M),2014-10-30,1,100,0.0,45
360584051.81,CONT_AWD_HQ027610C0003_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $100M+; 100 subs; Very active prime,80,HQ027610C0003,AEGIS ASHORE ENGINEERING AGENT,2016-08-03,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,MEDIUM ($100M-500M),2010-08-05,1,100,0.0,32
360116840.6,CONT_AWD_W56HZV06C0255_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 60 subs; Very active prime,80,W56HZV06C0255,200608!002778!2100!W56HZV!TACOM - WARREN                  !W56HZV06C0255  !A!N! !N!             !      !20060131!20080630!131266926!131266926!001381284!N!GENERAL DYNAMICS LAND SYSTEMS !38500 MOUND RD            !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !M,2011-01-21,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,MEDIUM ($100M-500M),2006-01-31,1,60,0.0,35
359964410.0,CONT_AWD_FA861121F0024_9700_FA861113D2850_9700,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Very active prime,80,FA861121F0024,SENSOR ENHANCEMENT MATERIAL,2025-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,MEDIUM ($100M-500M),2021-04-30,1,100,0.0,87
359956988.19,CONT_AWD_N0002421C5434_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Very active prime,80,N0002421C5434,CY21-25 NSPO DA BASE AWARD - FMS CAR,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,MEDIUM ($100M-500M),2021-09-23,1,100,0.0,86
484691419.65,CONT_AWD_0015_9700_DAAA0999D0016_9700,Department of Defense,Department of the Army,DoD; $100M+; 52 subs; Active prime,75,0015,FMS,2008-11-30,2026-01-21,False,,,,HIGH,,ALLIANT TECHSYSTEMS OPERATIONS LLC,KSQMLDMZDZ64,MEDIUM ($100M-500M),2004-10-05,1,52,0.0,8
474491832.93,CONT_AWD_N6134021F0007_9700_N6134019D1010_9700,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 100 subs; Active prime,75,N6134021F0007,PMT N61340-18-RFPREQ-PMA-273-0293,2026-05-31,2026-01-21,False,,,,HIGH,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,MEDIUM ($100M-500M),2021-03-03,1,100,0.0,8
472041773.68,CONT_AWD_F0470196C0030_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 100 subs; Active prime,75,F0470196C0030,,2010-09-30,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,VSBAFMDKTWL4,MEDIUM ($100M-500M),1999-10-21,1,100,0.0,8
468382791.78,CONT_AWD_FA881904C0002_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 100 subs; Active prime,75,FA881904C0002,,2012-09-30,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,VSBAFMDKTWL4,MEDIUM ($100M-500M),2004-03-30,1,100,0.0,8
462378822.87,CONT_AWD_0017_9700_DAAA0999D0016_9700,Department of Defense,Department of the Army,DoD; $100M+; 52 subs; Active prime,75,0017,SMALL CALIBER AMMUNITION,2011-03-31,2026-01-21,False,,,,HIGH,,ALLIANT TECHSYSTEMS OPERATIONS LLC,KSQMLDMZDZ64,MEDIUM ($100M-500M),2006-10-31,1,52,0.0,8
455309983.21,CONT_AWD_FA880712C0012_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA880712C0012,MGUE INCREMENT 1 TD RAYTHEON,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,NBSLHP77ZJQ1,MEDIUM ($100M-500M),2012-09-28,1,100,0.0,7
454000214.0,CONT_AWD_N0003925F2163_9700_N0003925D2002_9700,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0003925F2163,NMT SYSTEMS IPV - FMS FUNDING,2031-10-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,YD6LTFVUZNG1,MEDIUM ($100M-500M),2025-09-29,1,100,0.0,8
435013552.5,CONT_AWD_N0042122F0116_9700_N6134019D1010_9700,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0042122F0116,IGF:OT:IGF NAVAL TEST WING ATLANTIC (NTWL) AIRCRAFT MAINTENANCE,2026-09-02,2026-01-21,False,,,,HIGH,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,MEDIUM ($100M-500M),2022-05-02,1,100,0.0,8
433008501.57,CONT_AWD_0016_9700_DAAA0999D0016_9700,Department of Defense,Department of the Army,DoD; $100M+; 52 subs; Active prime,75,0016,200602!000089!2100!W52P1J!U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0999D0016  !A!N! !N!0016         !01    !20051101!20081231!012705963!012705963!618705925!N!ALLIANT LAKE CITY SMALL CALIBE!HIGHWAY 7 & 78            !INDEPENDENCE        !MO!64051!35000!095!29!INDEPENDENCE        !JACKSON               !M,2009-05-30,2026-01-21,False,,,,HIGH,,ALLIANT TECHSYSTEMS OPERATIONS LLC,KSQMLDMZDZ64,MEDIUM ($100M-500M),2005-11-01,1,52,0.0,8
426448062.4,CONT_AWD_N0001921C0053_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0001921C0053,NGJ-MB LRIP1/2,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,NBSLHP77ZJQ1,MEDIUM ($100M-500M),2021-07-02,1,100,0.0,7
425893519.81,CONT_AWD_HQ086221F0008_9700_HQ014718D0001_9700,Department of Defense,Missile Defense Agency,DoD; $100M+; 100 subs; Active prime,75,HQ086221F0008,CLS O&S EXTENDED SPARES BUY,2028-09-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,MZK8TCNF24G2,MEDIUM ($100M-500M),2021-08-30,1,100,0.0,8
425294427.82,CONT_AWD_FA880820C0049_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA880820C0049,EVOLVED STRATEGIC SATCOM SATELLITE PAYLOAD DEVELOPING HARDWARE AND SOFTWARE,2025-07-15,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,VSBAFMDKTWL4,MEDIUM ($100M-500M),2020-09-16,1,100,0.0,8
418989998.23,CONT_AWD_FA873023C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA873023C0003,TAIWAN SURVEILLANCE RADAR PROGRAM FOLLOW ON SUPPORT 3,2027-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,MZK8TCNF24G2,MEDIUM ($100M-500M),2023-01-01,1,100,0.0,8
417791071.86,CONT_AWD_W31P4Q04C0046_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 85 subs; Active prime,75,W31P4Q04C0046,,2026-06-30,2026-01-21,False,,,,HIGH,,RAYTHEON/LOCKHEED MARTIN JAVELIN JV,WGB7GAKM7A68,MEDIUM ($100M-500M),2004-01-25,1,85,0.0,9
416878259.36,CONT_AWD_0004_9700_W52P1J09D0027_9700,Department of Defense,Department of the Army,DoD; $100M+; 52 subs; Active prime,75,0004,DELIVERY ORDER 0004 BASIC AWARD (.50 CAL),2015-09-30,2026-01-21,False,,,,HIGH,,ALLIANT TECHSYSTEMS OPERATIONS LLC,KSQMLDMZDZ64,MEDIUM ($100M-500M),2011-09-23,1,52,0.0,8
409737350.4,CONT_AWD_N0002419C5112_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0002419C5112,FCS MK 99 MOD 14,2030-10-01,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,YD6LTFVUZNG1,MEDIUM ($100M-500M),2018-12-21,1,100,0.0,8
404306921.04,CONT_AWD_N0002413C5115_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0002413C5115,SPY-1D(V) EQUIPMENT,2023-04-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,ENC9Y8JGL3E9,MEDIUM ($100M-500M),2013-09-27,1,100,0.0,5
385330878.4,CONT_AWD_FA862018C2001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA862018C2001,FY17/18/19 DAS-4 PRODUCTION&UPGRADES,2022-11-21,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,HEBCLD22EJD1,MEDIUM ($100M-500M),2018-08-31,1,100,0.0,7
384437577.61,CONT_AWD_FA862019C3004_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA862019C3004,ASARS 2B OPERATIONALIZATION EMD,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,NBSLHP77ZJQ1,MEDIUM ($100M-500M),2019-02-25,1,100,0.0,7
383543334.6,CONT_AWD_FA873520C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA873520C0003,FORCE ELEMENT TERMINAL (FET) DEVELOPMENT UNDEFINITIZED CONTRACT ACTION (UCA) AWARD.,2026-01-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,YD6LTFVUZNG1,MEDIUM ($100M-500M),2020-01-16,1,100,0.0,8
383402011.75,CONT_AWD_N0002421C2209_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 100 subs; Active prime,75,N0002421C2209,FUNCTIONAL DESIGN,2029-05-02,2026-01-21,False,,,,HIGH,,"AUSTAL USA, LLC",RG6LJJM6JBS3,MEDIUM ($100M-500M),2021-06-03,1,100,0.0,6
372554628.15,CONT_AWD_FA300214C0013_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs; Active prime,75,FA300214C0013,"IGF::CL,CT::IGF VANCE AFB FLIGHT OPERATIONS SUPPORT",2022-09-30,2026-01-21,False,,,,HIGH,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,MEDIUM ($100M-500M),2014-10-01,1,100,0.0,8
360442100.75,CONT_AWD_HQ014712C0014_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $100M+; 100 subs; Active prime,75,HQ014712C0014,"IGF::CL,CT::IGF AWARD OF A COMPETITIVE CONTRACT. OBLIGATION AMOUNT OF $36,356,570 FOR THE UPGRADE OF THE EARLY WARNING RADAR (UEWR).",2022-07-29,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,MZK8TCNF24G2,MEDIUM ($100M-500M),2012-07-24,1,100,0.0,8
460513090.4,CONT_AWD_F1962801C0015_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 42 subs; Very active prime,70,F1962801C0015,200106!000028!5700!GV47 !ESC/JSK !F1962801C0015 !A!N!*!N! !20010316!20050531!152670030!008255408!016435559!N!NORTHROP GRUMMAN SYSTEMS CORPO!2000 W NASA BLVD !MELBOURNE !FL!32902!43975!009!12!MELBOURNE !BREVARD !FLORIDA !+000038219323!N!N!000000000000!AC64!RDTE/ELECTRONICS & COMMUNICATION EQ-DEMO/VAL,2007-09-28,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,PK8PM2GNVMP8,MEDIUM ($100M-500M),2001-03-16,1,42,0.0,11
452552410.66,CONT_AWD_W52P1J22F0102_9700_W52P1J19D0044_9700,Department of Defense,Department of the Army,DoD; $100M+; 24 subs; Very active prime,70,W52P1J22F0102,"TASK ORDER FOR LOGCAP EUCOM AOR TO SUPPORT EUROPE PREPAREDNESS FOR SUPPORT AT GERMANY, POLAND, AND ROMANIA AND OTHER POTENTIAL LOCATIONS.",2023-07-23,2026-01-21,False,,,,HIGH,,"KBR SERVICES, LLC",YSQMHRS4HSC5,MEDIUM ($100M-500M),2022-01-15,1,24,0.0,19
444882088.17,CONT_AWD_0100_9700_DAAA0902D0007_9700,Department of Defense,Department of the Army,DoD; $100M+; 24 subs; Very active prime,70,0100,"200506!000038!2100!W52P1J!U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0902D0007  !A!N! !Y!0100         !      !20041105!20120131!133469119!133469119!964409007!N!KELLOGG BROWN&ROOT SERVICES,!4100 CLINTON DR           !HOUSTON             !TX!77020!00000!   !IZ!*                   !*                     !IRA",2006-04-07,2026-01-21,False,,,,HIGH,,"KBR SERVICES, LLC",YSQMHRS4HSC5,MEDIUM ($100M-500M),2004-11-05,1,24,0.0,19
443756680.45,CONT_AWD_0142_9700_DAAA0902D0007_9700,Department of Defense,Department of the Army,DoD; $100M+; 24 subs; Very active prime,70,0142,"200608!001444!2100!W52P1J!U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0902D0007  !A!N! !Y!0142         !      !20060616!20120131!133469119!133469119!964409007!N!KELLOGG BROWN&ROOT SERVICES,!4100 CLINTON DR           !HOUSTON             !TX!77020!00000!   !AF!                    !                      !AFG",2012-09-30,2026-01-21,False,,,,HIGH,,"KBR SERVICES, LLC",YSQMHRS4HSC5,MEDIUM ($100M-500M),2006-06-16,1,24,0.0,19
438315691.84,CONT_AWD_SPRPA119FE31N_9700_N0001915G0026_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+; 42 subs; Very active prime,70,SPRPA119FE31N,"COMPUTER,RADAR DATA",2029-05-13,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,PK8PM2GNVMP8,MEDIUM ($100M-500M),2019-09-23,1,42,0.0,11
432103516.0,CONT_AWD_F3460199C0006_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; IT Services; $100M+; Active prime; Staffing indicators,70,F3460199C0006,200002!5700!000001!GD80  !OC-ALC/LHD (B52)                !F3460199C0006  !A!*!P00026             !19991102!20081231!007237241!009256819!009256819!N!82918!THE BOEING COMPANY            !3801 S OLIVER ST          !WICHITA             !KS!67210!79000!173!20!WICHITA             !SEDGWICK              !,2012-06-30,2026-01-21,True,,,,HIGH,,THE BOEING COMPANY,XM8ZJ6ML9CW7,MEDIUM ($100M-500M),1999-11-02,0,0,0,5
400575543.4,CONT_AWD_W56HZV22C0072_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; IT Services; $100M+; Active prime; Staffing indicators,70,W56HZV22C0072,"SYSTEMS TECHNICAL SUPPORT AND SUSTAINMENT SYSTEMS TECHNICAL SUPPORT SERVICES, CONSISTING OF ENGINEERING, LOGISTICS, AND FIELDING SUPPORT FOR THE BRADLEY FIGHTING VEHICLE AND THE MULTIPLE LAUNCH ROCKET SYSTEM CARRIER FAMILIES OF VEHICLES.",2028-04-14,2026-01-21,True,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,JZCFGJQG7A57,MEDIUM ($100M-500M),2022-09-16,0,0,0,6
400373487.07,CONT_AWD_FA852917F0001_9700_F0960300D0210_9700,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 42 subs; Very active prime,70,FA852917F0001,"IGF::OT::IGF, JSTARS E-8C PROGRAM SUPPORT",2021-07-15,2026-01-21,False,,,,HIGH,,NORTHROP GRUMMAN SYSTEMS CORPORATION,PK8PM2GNVMP8,MEDIUM ($100M-500M),2016-11-01,1,42,0.0,11
498061225.0,CONT_AWD_N0002409C2303_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+; 43 subs; Active prime,65,N0002409C2303,FY09 LCS RECURRING CONSTRUCTION,2013-03-31,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORPORATION,MJENSFHZJP11,MEDIUM ($100M-500M),2009-03-23,1,43,0.0,5
492850226.17,CONT_AWD_FA880810C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 13 subs; Very active prime,65,FA880810C0002,MULTI-CAR,2016-09-30,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORP,CQWLW9XRQTH5,MEDIUM ($100M-500M),2009-12-01,1,13,0.0,30
475022261.07,CONT_AWD_W56KGU16C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W56KGU16C0010,"IGF::OT::IGF THE PURPOSE OF THIS CONTRACT IS TO REFLECT THE FOLLOWING: 1. IN ACCORDANCE WITH DFARS 704.7001(C)(1), ADMINISTRATIVE CONTRACT NUMBER W56KGU-15-C-0010 HAS BEEN CREATED AND IS ASSOCIATED WITH BASE YEAR CONTRACT W15P7T-13-C-A802 FOR THE SOLE PURPOSE OF COLLECTING AND TRACKING FY 16 PROJECT",2018-09-30,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2016-10-01,1,16,0.0,18
471786933.66,CONT_AWD_W56KGU15C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W56KGU15C0010,"IGF::OT::IGF THE PURPOSE OF THIS CONTRACT IS TO REFLECT THE FOLLOWING: 1. IN ACCORDANCE WITH DFARS 704.7001(C)(1), ADMINISTRATIVE CONTRACT NUMBER W56KGU-15-C-0010 HAS BEEN CREATED AND IS ASSOCIATED WITH BASE YEAR CONTRACT W15P7T-13-C-A802 FOR THE SOLE PURPOSE OF COLLECTING AND TRACKING FY 16 PROJECT",2017-09-30,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2015-10-01,1,16,0.0,18
465160841.0,CONT_AWD_W15P7T12CF600_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W15P7T12CF600,FUNDING AND ADMINISTRATIVE MOD,2014-04-04,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2011-10-03,1,16,0.0,18
460574418.7,CONT_AWD_W15P7T09CF600_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W15P7T09CF600,INCREMENTALLY FUND ENGINEERING SERVICES FOR MITRE WHICH IS A FEDERALLY FUNDED RESEARCH AND DEVELOPMENT CENTER,2010-09-24,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2008-10-01,1,16,0.0,18
450408372.81,CONT_AWD_W15P7T13CA802_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W15P7T13CA802,IGF::OT::IGF  NATIONAL SECURITY ENGINEERING CENTER (NSEC) FEDERALLY FUNDED RESEARCH AND DEVELOPMENT CENTER (FFRDC) OPERATED BY THE MITRE CORPORATION.  AWARD OF NEW CONTRACT.,2015-01-31,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2013-10-01,1,16,0.0,18
442451199.57,CONT_AWD_0001_9700_HQ014712G9000_9700,Department of Defense,Missile Defense Agency,DoD; $100M+; 13 subs; Very active prime,65,0001,THE UNITED STATES GOVERNMENT S (USG) TERMINAL HIGH ALTITUDE AREA DEFENSE (THAAD) PROJECT OFFICE HAS THE REQUIREMENT TO PROCURE TWO THAAD BATTERIES WEAPON SYSTEMS IN SUPPORT OF A FOREIGN MILITARY SALES (FMS) CASE ESTABLISHED WITH THE GOVERNMENT OF THE UNITED ARAB EMIRATES (UAE).,2021-05-31,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORP,CQWLW9XRQTH5,MEDIUM ($100M-500M),2011-12-30,1,13,0.0,30
436539035.83,CONT_AWD_W15P7T13CF600_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W15P7T13CF600,"MITRE FFRDC CONTRACT- ADMINISTRATIVE CONTRACT NUMBER FOR YEAR FIVE OF THE FIVE YEAR OPTION.  INCREMENTAL FUNDING IN THE AMOUNT OF $2,958,376.00, DD 254 AND PERFORMANCE WORK STATEMENT AMENDMENTS.",2014-03-31,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2012-10-01,1,16,0.0,18
434578742.61,CONT_AWD_FA489021C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 100 subs,65,FA489021C0002,NELLIS AIRCRAFT MAINTENANCE AND SUPPORT SERVICES,2025-12-31,2026-01-21,False,,,,MEDIUM,,"M1 SUPPORT SERVICES, L.P.",PNAFHATW8BD7,MEDIUM ($100M-500M),2021-01-25,1,100,0.0,4
432494259.37,CONT_AWD_W15P7T08CF600_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 16 subs; Very active prime,65,W15P7T08CF600,MITRE SYSTEM ENGINEERING SERVICES,2009-09-30,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,DMHDNDCPWUD1,MEDIUM ($100M-500M),2007-10-18,1,16,0.0,18
429315620.22,CONT_AWD_HQ085321F0004_9700_HQ014712D0001_9700,Department of Defense,Missile Defense Agency,DoD; $100M+; 13 subs; Very active prime,65,HQ085321F0004,THIS IS THE PRE-OMNIBUS TASK ORDER.  IT IS TO BEGIN THE DEVELOPMENT OF THAAD SOFTWARE 4.1 AND 5.0.,2025-12-31,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORP,CQWLW9XRQTH5,MEDIUM ($100M-500M),2021-09-22,1,13,0.0,30
397990664.28,CONT_AWD_N0003020C0101_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+; 34 subs; Active prime,65,N0003020C0101,TRIDENT II (D5) LIFE EXTENSION 2 (D5LE2) SSP ALTERATION (SPALT) ADVANCED DEVELOPMENT PROGRAM,2026-09-30,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORPORATION,KMEVRAKJVBD3,MEDIUM ($100M-500M),2020-01-31,1,34,0.0,7
397295704.13,CONT_AWD_FA880804C0012_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 13 subs; Very active prime,65,FA880804C0012,,2014-11-30,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORP,CQWLW9XRQTH5,MEDIUM ($100M-500M),2003-11-26,1,13,0.0,30
374635550.24,CONT_AWD_W56HZV17C0099_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; 23 subs; Active prime,65,W56HZV17C0099,"CREATING BASE PREDOMINATE CAR.  THIS ACTION IS AN UNDEFINITIZED CONTRACTUAL ACTION (UCA) AWARD, IN THE AMOUNT OF $46M WITH A NOT TO EXCEED CEILING AMOUNT OF $440M. THIS EFFORT IS FOR THE RESET AND UPGRADE OF 1,085 MRAP LONG WHEEL BASE VEHICLES FOR THE FMS CUSTOMER UNITED ARAB EMIRATES.  ALL DELIVERI",2019-07-31,2026-01-21,False,,,,MEDIUM,,ND DEFENSE LLC,NAX6BAMAUNG9,MEDIUM ($100M-500M),2017-02-28,1,23,0.0,9
372089496.22,CONT_AWD_0013_9700_M6785407D5032_9700,Department of Defense,Department of the Navy,DoD; $100M+; 23 subs; Active prime,65,0013,MODIFIED PLL - PLUS VEHICLE,2012-12-31,2026-01-21,False,,,,MEDIUM,,ND DEFENSE LLC,NAX6BAMAUNG9,MEDIUM ($100M-500M),2010-01-14,1,23,0.0,9
363968825.13,CONT_AWD_FA873015C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+; 24 subs; Active prime,65,FA873015C0002,QATAR CONTRACT #2 UCA,2023-07-21,2026-01-21,False,,,,MEDIUM,,RAYTHEON COMPANY,LWF3QUSCDNG1,MEDIUM ($100M-500M),2015-08-31,1,24,0.0,5
495333880.88,CONT_AWD_FA255008C8011_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; IT Services; $100M+; Staffing indicators,60,FA255008C8011,MISSION SUPPORT FOR NETWORK AND SPACE OPERATIONS AND MAINTENANCE,2016-11-21,2026-01-21,True,,,,MEDIUM,,PERATON INC.,ENNHFPHSDEX4,MEDIUM ($100M-500M),2008-01-11,0,0,0,1
