awarding_agency,competitor_match,extraction_date,fiscal_year,is_competitor,prime_award_id,prime_name,prime_uei,sub_recipient_name,sub_recipient_uei,subaward_amount,subaward_date,subaward_description,subaward_id
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1932976
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1824501
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1950798
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1824500
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1634205
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,2037881
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1471888
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1496173
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1515802
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1565932
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1537976
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1397526
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1388208
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1232497
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1115109
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1168925
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1272258
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1077252
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1046684
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1058167
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1055306
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,989967
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,999899
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,1076089
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,849492
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,807118
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,750832
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,724330
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,567326
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,623072
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,9454485
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,557171
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,411450
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,474801
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,471071
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,207010
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,409747
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,447538
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,233498
,,2026-01-21,,False,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,,,0,,,155266
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458211
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2357656
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458197
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2430010
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2462442
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458185
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458196
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2402995
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4451522
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2366714
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2431161
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458216
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2497424
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2328875
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458178
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2514565
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2352734
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5233769
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5146658
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2513763
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2331675
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2294003
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458169
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2490575
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458165
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2114079
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4451496
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2190659
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2097801
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4451537
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2123188
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4458217
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2061994
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,4451508
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2132721
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1713239
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1693877
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5156092
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5167962
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5184422
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5206084
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1568571
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1830795
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1791349
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1628381
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1746305
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1865589
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1998345
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2034174
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1772027
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1790173
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1810574
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5165728
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1764871
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1958845
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1783483
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5165702
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1865768
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1917388
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1979182
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5222265
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1995090
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5146657
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5175211
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5184457
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1978067
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5175086
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1625446
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1786322
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5174976
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1886220
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1731791
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1917304
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1595308
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1825237
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5175219
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5184362
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1827254
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5241188
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1653227
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1732417
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1849401
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1727204
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5146805
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1618037
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1692853
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1731789
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5156250
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1921285
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1705536
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1728378
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1729280
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1867440
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5222204
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1693708
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1997122
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,2014919
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,1935456
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5203461
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,,,0,,,5222235
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1894277
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1634584
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1361008
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1388686
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1419019
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1136571
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1126683
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1294769
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1147050
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1235502
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1197951
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1294684
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1156328
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1285292
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1216354
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1041713
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1021312
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206021
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206565
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,983209
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1068139
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,926479
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4203845
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1003788
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,966725
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,965809
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,915720
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,934676
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1031792
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4204072
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,916443
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,897160
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1004375
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206919
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206923
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1033166
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206541
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4204965
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,973621
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1071282
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4206668
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1023433
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,916663
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,993102
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1059038
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1012027
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1050729
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1004857
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,906733
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,1078758
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,954378
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,898927
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4205466
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,853036
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,841024
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,4207718
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,737026
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,859263
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,851752
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,870021
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,868704
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,841441
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,880982
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,859820
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,756577
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,868946
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,643990
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,602974
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,621480
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,462955
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,487444
,,2026-01-21,,False,,PFIZER INC,MHBQULRMEEJ5,,,0,,,541774
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227624
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227539
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227541
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227540
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227623
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,8721520
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4694521
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4227622
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,5168018
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2424370
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,9246944
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2433957
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2380201
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,3025133
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2566768
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,4332925
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2390222
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,8721519
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2353144
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2336696
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2538051
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2485546
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2471616
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2370452
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2421955
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2495078
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2545336
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2528649
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2381460
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2528562
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,9246953
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2286243
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2286238
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2526741
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2546739
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2506431
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2484373
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2359751
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2316554
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2293382
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2284429
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2295041
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2434426
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2486396
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2561172
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2531092
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2149320
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2189988
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2181729
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2232399
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,5168445
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2256613
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2139780
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2106246
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2054055
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2199525
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,5140228
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,5149552
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2173236
,,2026-01-21,,False,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,,,0,,,2052441
