active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Washington Headquarters Services,Department of Defense,2026-01-21,2025-04-07T20:01:55+00:00,False,,s,Special Notice,WASHINGTON HEADQUARTERS SERVICES,ace5ccd8-6e17-4996-b898-d88b3f34caef,,VA,R499,2025-04-10T14:00:00+00:00,https://sam.gov/opp/ace5ccd86e174996b898d88b3f34caef/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",HQ003425NOI4825,Hawkeye Track System
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-04-17T19:21:04+00:00,False,324110,p,Pre solicitation,DLA ENERGY,9c81fdf7-ac6c-4d24-9f7d-ba436e4b9144,Not Applicable,JO-AZ,9130,2025-05-02T19:00:00+00:00,https://sam.gov/opp/9c81fdf7ac6c4d249f7dba436e4b9144/view,,SPE60525RJORDAN,"Presolicitation Notice for Turbine Fuel, Aviation for Various Locations in Jordan"
True,Department of Veterans Affairs,Department of Veterans Affairs,2026-01-21,2025-04-08T15:57:15+00:00,False,325412,p,Pre solicitation,NAC PHARMACEUTICALS (36E797),228f8cc3-026b-4800-b9e5-8fb98d9c1c75,,,6505,2025-04-20T19:30:00+00:00,https://sam.gov/opp/228f8cc3026b4800b9e58fb98d9c1c75/view,,36E79725R0036,6505--Ranolazine Sustained Action (SA) Tablets
True,Federal Acquisition Service,General Services Administration,2026-01-21,2025-04-01T21:39:00+00:00,False,561510,r,Sources Sought,GSA/FAS OFFICE OF ACQUISITION OPERA,710ee201-8e0c-4284-81b7-41e0d769546b,,,,2025-05-01T18:00:00+00:00,https://sam.gov/opp/0254c63b08d74a1a8bc74707b48a6bc5/view,,47QMCB25N0001,USFK TMC Services Sources Sought
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-04-08T15:34:55+00:00,False,324110,r,Sources Sought,DLA ENERGY,5c502d08-2039-48be-a9d6-62f780b117c1,,HI,9140,2025-04-29T02:00:00+00:00,https://sam.gov/opp/5c502d08203948bea9d662f780b117c1/view,,SPE60525RFI1006,DLA Energy Hawaii 3.10 Fuel Program Request for Information (RFI) SPE60525RFI1006
True,Department of the Army,Department of Defense,2026-01-21,2025-04-08T11:50:57+00:00,False,334519,r,Sources Sought,W6QK ACC- DTA,de0ec13b-f18d-4068-af43-b875f44c6009,Warren,MI,5210,2025-04-23T20:30:00+00:00,https://sam.gov/opp/de0ec13bf18d4068af43b875f44c6009/view,,Gage_Connecting_Rod_NSN_5210015603403,"Gage, Connecting Rod NSN: 5210015603403"
True,Department of the Army,Department of Defense,2026-01-21,2025-03-10T22:59:49+00:00,False,236220,p,Pre solicitation,W7NZ USPFO ACTIVITY SCANG 169,0fccea37-5bec-4174-a87d-848d6b5184e3,Eastover,SC,Z2AA,2025-05-01T16:00:00+00:00,https://sam.gov/opp/2dabf657ee02435db78e9ac0dd77e7a2/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W50S9525BA001,PSTE 132004 ADAL Corrosion Control McEntire JNGB
True,Department of Energy,Department of Energy,2026-01-21,2025-04-18T16:54:48+00:00,False,238210,r,Sources Sought,SLAC Natl Accel Lab -DOE Contractor,265c7608-613a-49b7-8bb8-420e664f6a5a,Menlo Park,CA,,2025-04-29T00:00:00+00:00,https://sam.gov/opp/265c7608613a49b78bb8420e664f6a5a/view,,SLAC_DRAFT_RFP_354944,SLAC Substation 515 Upgrade Project
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-14T19:56:11+00:00,False,541611,r,Sources Sought,FA7146  CONCEPTS DEVL MGT   SAF CDM,3b07994f-0542-4863-928c-1707aa9082c7,Fort Washington,MD,,2024-12-05T22:00:00+00:00,https://sam.gov/opp/820f1049043c4c6089f58a32d2bc2495/view,,FA7146-25-D-XXXX,DC3/AFOSI SETA II Support
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-06T11:45:58+00:00,False,336612,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,12c22e9d-92c5-47e6-a692-284b1dd93812,,,2010,2025-04-07T20:30:00+00:00,https://sam.gov/opp/5b3833a6d60f46f78d4a9603a6f84aab/view,,N0010425QUA94,"PROPELLER,MARINE"
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-19T08:51:24+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,f2345400-f56b-4355-9ae4-c3353ddc43f0,,,5305,2026-02-06T21:30:00+00:00,https://sam.gov/opp/91b27c46223f4bb9af6b38e16c14b64d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010426QAB12,"HEX NUT, .500-13 SS"
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-19T09:41:07+00:00,False,334419,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4783bb7f-a4c0-4a7a-9874-1110411c371d,,,1285,2026-04-17T20:30:00+00:00,https://sam.gov/opp/4783bb7fa4c04a7a98741110411c371d/view,,N0010426QXA66,CIRCUIT CARD ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-19T09:34:15+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6d48465d-beeb-4a08-8d94-3f6fa850ab1f,,,5998,2026-04-17T20:30:00+00:00,https://sam.gov/opp/6d48465dbeeb4a088d943f6fa850ab1f/view,,N0010426QXA65,CIRCUIT CARD ASSEMB
True,Defense Logistics Agency,Department of Defense,2026-01-21,2026-01-15T09:47:54+00:00,False,334413,o,Solicitation,SPRMM1 DLA MECHANICSBURG,b3389698-33f0-48ce-aca2-a86be23bae30,,,5962,2026-02-17T20:30:00+00:00,https://sam.gov/opp/b338969833f048ceaca2a86be23bae30/view,,SPRMM126QKB63,CIRCUIT CARD ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-14T22:07:05+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,7797fb87-0c4b-4c9f-beaf-f09755ccebc8,,,5998,2026-01-29T20:30:00+00:00,https://sam.gov/opp/7797fb870c4b4c9fbeaff09755ccebc8/view,,N0010426QNA82,"59--CIRCUIT CARD ASSEMB - AND OTHER REPLACEMENT PARTS, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-14T21:54:25+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,3c9061a2-5566-41fb-8b92-d313a3141eb3,,,7510,2026-02-13T20:30:00+00:00,https://sam.gov/opp/3c9061a2556641fb8b92d313a3141eb3/view,,N0010426QAB06,"75--TONER CARTRIDGE, CY- AND SIMILAR REPLACEMENT PARTS"
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-31T22:04:31+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,c08aa423-c6ba-4a41-8d9b-ccea0ea775ee,,,99,2026-01-30T20:30:00+00:00,https://sam.gov/opp/c08aa423c6ba4a418d9bccea0ea775ee/view,,N0010426QAA71,BUSHING
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-06T10:20:19+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,c680a924-871d-4a95-8246-9348ee956f88,,,5998,2025-11-28T20:30:00+00:00,https://sam.gov/opp/e409c21e3a53442080b7e319eca9880b/view,,N0010426QNA70,CIRCUIT CARD ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-08T08:28:22+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ebf5da0f-9d42-4f0c-af3f-faff9f15bc79,,,5998,2025-11-28T20:30:00+00:00,https://sam.gov/opp/41cb6122817247809a03a59d1831b11e/view,,N0010425QNC46,10 INCH DISPLAY
True,Department of the Navy,Department of Defense,2026-01-21,2025-09-05T08:28:02+00:00,False,335931,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ecad1dbd-e594-4f70-99be-917e709254fd,,,5995,2025-11-26T21:30:00+00:00,https://sam.gov/opp/1a973556732449eabedf770e8aaba2ac/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAF16,"ASSY, ETHERNET CABL"
True,Department of the Navy,Department of Defense,2026-01-21,2024-07-24T00:18:44+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b9643922-e150-43c4-8866-929354a3b3aa,,,1386,2025-11-28T20:30:00+00:00,https://sam.gov/opp/571a1ed507db4daab2ccddfc7e62119d/view,,N0010424QXD57,"STRAP, CANISTER"
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-10-01T21:28:14+00:00,False,332919,o,Solicitation,SPRMM1 DLA MECHANICSBURG,5bafb692-bab7-4dac-bb6a-7f3220bcd92c,,,4820,2025-10-31T20:30:00+00:00,https://sam.gov/opp/5bafb692bab74dacbb6a7f3220bcd92c/view,,SPRMM125QHS31,"GUARD,HOSE-TUBING"
True,Department of the Navy,Department of Defense,2026-01-21,2025-09-10T08:41:06+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b88fea09-08eb-43f6-8987-8ede3b75c166,,,5998,2025-09-11T20:30:00+00:00,https://sam.gov/opp/b88fea0908eb43f689878ede3b75c166/view,,N0010425QNE87,ELECTRONIC COMPONEN
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-08-12T08:53:47+00:00,False,332919,o,Solicitation,SPRMM1 DLA MECHANICSBURG,1f7e3d56-668f-41d7-8442-017168286253,,,4810,2025-09-11T20:30:00+00:00,https://sam.gov/opp/1f7e3d56668f41d78442017168286253/view,,SPRMM125QHC00,"VALVE,LINEAR,DIRECT"
True,Department of the Navy,Department of Defense,2026-01-21,2025-05-13T08:38:39+00:00,False,334220,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,d45f1c76-67ae-4627-aebb-31c502a30bad,,,5820,2025-10-10T20:30:00+00:00,https://sam.gov/opp/fdc70380900e45219cb56bf5e2562ca8/view,,N0010425QQC76,"ADAPTER,COMPRESSED"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-20T09:10:25+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5594ad53-90ea-45f2-a35d-7bb0e1b1096e,,,5998,2025-07-18T21:00:00+00:00,https://sam.gov/opp/d7310f8833934c9f97909b54a137ce1e/view,,N0010425RJA57,"58--COMPUTER, RADAR SVR - AND OTHER REPLACEMENT PARTS"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-22T08:50:36+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b051021a-2f5d-43be-9f79-9a901c02df63,,,5998,2025-04-25T20:30:00+00:00,https://sam.gov/opp/538bb651ca8c494d94038d28f1680761/view,,N0010425QUB99,ELECTRONIC COMPONEN
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-24T09:02:07+00:00,False,336310,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,af238b0f-e871-4022-8cee-f7141b804a27,,,5331,2025-05-14T20:30:00+00:00,https://sam.gov/opp/e45f67e68041435eac5eca5898cf4154/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAD55,O-RING
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T07:44:30+00:00,False,333415,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6754520d-ec60-487b-9aaa-0f835462b77f,,,4120,2025-05-23T20:30:00+00:00,https://sam.gov/opp/a4b3d9bd496e41ef837b931bf7d0236d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAD52,"CONDITIONER,"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T07:35:16+00:00,False,325510,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,02ecc3ff-f7db-48f7-997b-36e060d36b66,,,8010,2025-05-23T20:30:00+00:00,https://sam.gov/opp/1dd5237bfdda44a7a302f6b2dcd28d2e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAD51,ARMAFLEX FINISH
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T07:30:39+00:00,False,333415,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,1a16a674-3ab9-4957-9063-0a3832c48350,,,4130,2025-05-23T20:30:00+00:00,https://sam.gov/opp/51e6fe5cc5ca4e6e91e73fb129bc9938/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAD50,"COMPRESSOR, R134A"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T07:46:46+00:00,False,333415,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,677d2fc3-c6bf-4fd8-bce4-f0eee2fb343f,,,4130,2025-05-23T20:30:00+00:00,https://sam.gov/opp/f6c5b6b9cffa458dad690355cb43b06a/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAD49,"BELT,AIR CONDITIONI"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-24T08:19:14+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,7a7c9c3c-6561-4ffd-b780-b5d041ee4cc8,,,7E20,2025-05-08T20:30:00+00:00,https://sam.gov/opp/bff6aa0a1560472299d44549951d6dea/view,,N0010425QDB71,"70--TERMINAL,DATA PROCE - AND OTHER REPLACEMENT PARTS, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-24T08:09:53+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5d90fded-e132-40da-91c9-ec1b6fa72b98,,,5998,2025-05-08T20:30:00+00:00,https://sam.gov/opp/4e10dd1fe651462d9b1171ada72b8a02/view,,N0010425QDB67,"59--CIRCUIT CARD ASSEMB- AND SIMILAR REPLACEMENT PARTS, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T09:06:39+00:00,False,334220,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,3c1471f0-f9ee-4db1-9725-a89bf55b4ec0,,,5985,2025-05-08T20:30:00+00:00,https://sam.gov/opp/3c1471f0f9ee4db19725a89bf55b4ec0/view,,N0010425QNC73,ANTENNA
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-31T08:12:23+00:00,False,335311,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ad2ac01a-92d2-4854-b8da-f660b7011311,,,6150,2025-04-23T20:30:00+00:00,https://sam.gov/opp/c53c4f306327406ebb2bcfe39f47b2db/view,,N0010425QQC05,"61--CABLE ASSY, AEGIS, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-01T09:05:06+00:00,False,336612,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,d591d224-f3de-48d1-b5e4-defa2a3b215e,,,2010,2025-05-05T20:30:00+00:00,https://sam.gov/opp/0968c47127a4416eab1cb5c0ca8f2a84/view,,N0010425QXB76,"SHAFT,INTERMEDIATE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-24T08:43:58+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,20265cd6-3129-45db-9169-65b1b69a9f21,,,4820,2025-05-05T20:30:00+00:00,https://sam.gov/opp/e1df812230204530915d55f11b87b76a/view,,N0010425QZB62,"48--VALVE ASSEMBLY,MANI, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T12:26:00+00:00,False,332618,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e73aeaf5-b2b1-457f-9203-6156768645a8,,,4010,2025-05-09T20:30:00+00:00,https://sam.gov/opp/6d462372240045bda220a85784993d8b/view,,N0010425QNB98,"40--WIRE ROPE ASSEMBLY,"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T11:10:13+00:00,False,336413,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,3640a251-60c8-4d49-b6c4-24203065c889,,,1660,2025-04-23T20:30:00+00:00,https://sam.gov/opp/3640a25160c84d49b6c424203065c889/view,,N0010425QXC32,"INTERCOOLER,MPDE"
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-04-16T10:26:44+00:00,False,333611,o,Solicitation,SPRMM1 DLA MECHANICSBURG,06bc4a4c-ffbc-4be8-b5ee-f0f69ab91536,,,2835,2025-05-16T20:30:00+00:00,https://sam.gov/opp/06bc4a4cffbc4be8b5eef0f69ab91536/view,,SPRMM125QHF03,THERMOCOUPLER
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T10:23:26+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,171d3c16-c88c-4ed1-b30d-b8b535f6c8ca,,,4820,2025-05-01T20:30:00+00:00,https://sam.gov/opp/171d3c16c88c4ed1b30db8b535f6c8ca/view,,N0010425QLB92,"VALVE,REGULATING,TE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T10:13:31+00:00,False,332510,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,071a8a65-5697-47ae-9b4b-3129f2aee0e5,,,5342,2025-05-16T18:00:00+00:00,https://sam.gov/opp/071a8a65569747ae9b4b3129f2aee0e5/view,,N0010425RNA49,"MOUNT,RESILIENT,WEA"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T10:06:56+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,393e5357-ffbc-4853-aa75-fe4d122ca0e3,,,4330,2025-04-23T20:30:00+00:00,https://sam.gov/opp/393e5357ffbc4853aa75fe4d122ca0e3/view,,N0010425QJB62,BOWL ASSEMBLY
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T09:51:35+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,a7c45505-8034-4e6b-bf4f-081bb4048627,,,4810,2025-05-01T20:30:00+00:00,https://sam.gov/opp/a7c4550580344e6bbf4f081bb4048627/view,,N0010425QLB83,"VALVE,SOLENOID"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T09:18:24+00:00,False,335931,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,0dd97539-d894-464a-b2df-bb9eb2f4cf0f,,,6130,2025-05-16T20:30:00+00:00,https://sam.gov/opp/0dd97539d894464ab2dfbb9eb2f4cf0f/view,,N0010425QSB87,POWER SUPPLY ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T09:15:36+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,816b7049-9a53-4a0e-8bb0-4c64f42ad864,,,4820,2025-05-16T20:30:00+00:00,https://sam.gov/opp/816b70499a534a0e8bb04c64f42ad864/view,,N0010425QYG73,"VALVE,LINEAR,DIRECT"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:31:47+00:00,False,333914,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,94e2c693-dd3b-486e-a2c2-eb143a918498,,,4320,2025-05-16T20:30:00+00:00,https://sam.gov/opp/94e2c693dd3b486ea2c2eb143a918498/view,,N0010425QYF60,"43--IMPELLER,PUMP,CENTR, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:28:48+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,159052cb-e768-4a0e-9bb8-6d12b84cad2c,,,5998,2025-05-01T20:30:00+00:00,https://sam.gov/opp/159052cbe7684a0e9bb86d12b84cad2c/view,,N0010425QYF42,59--CIRCUIT CARD ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:20:47+00:00,False,335931,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,3330e449-d926-411b-95cd-042cb0b492a6,,,6130,2025-05-01T20:30:00+00:00,https://sam.gov/opp/3330e449d926411b95cd042cb0b492a6/view,,N0010424QUE68,"61--POWER SUPPLY, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:07:37+00:00,False,334515,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,34503a96-bb14-4f76-82ae-8d53b560ad95,,,6695,2025-05-16T20:30:00+00:00,https://sam.gov/opp/34503a96bb144f7682ae8d53b560ad95/view,,N0010425QNA53,"TRANSDUCER,PRESSURE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:04:26+00:00,False,335313,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,243d305b-78f3-4a20-9618-11ef7def08ae,,,5925,2025-04-28T20:30:00+00:00,https://sam.gov/opp/243d305b78f34a20961811ef7def08ae/view,,N0010425QLC05,CIRCUIT BREAKER
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T08:01:37+00:00,False,334220,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e85cce9c-b058-4250-a9f5-39b3ae693ebf,,,5985,2025-05-01T20:30:00+00:00,https://sam.gov/opp/e85cce9cb0584250a9f539b3ae693ebf/view,,N0010425QXC37,"SWITCH,WAVEGUIDE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-16T07:58:56+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,ec71c798-3ed1-4379-92b1-afc6dfae8927,,,4810,2025-05-16T20:30:00+00:00,https://sam.gov/opp/ec71c7983ed1437992b1afc6dfae8927/view,,N0010425QYG74,"VALVE,LINEAR,DIRECT"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-24T08:28:43+00:00,False,334220,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e8e85d3a-d12e-4389-92eb-dd3a9f7cddf6,,,5985,2025-04-24T20:30:00+00:00,https://sam.gov/opp/abacf577f0434a8a93fd8975f6af2246/view,,N0010425QXC00,"COUPLER,ROTARY,RADI"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-12T08:24:09+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,a409999f-f19a-47b5-9309-0c8ffc5d3d52,,,6625,2025-04-30T20:30:00+00:00,https://sam.gov/opp/038d17edf0fb4b6db736c433b2edbfab/view,,N0010425QUB38,"66--XFMR FILTER MODULE, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-07T08:07:44+00:00,False,335931,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b2cf9903-5c54-410c-9bda-88fae1ac670b,,,5995,2025-04-30T20:30:00+00:00,https://sam.gov/opp/c13ae3f0816c4b3cbfd1f1d30045fcd3/view,,N0010425QNB57,"59--CABLE ASSEMBLY,SPEC"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-04T08:35:21+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,cb957341-becb-4a33-8c6b-927845b87586,,,5998,2025-04-09T20:30:00+00:00,https://sam.gov/opp/cb957341becb4a338c6b927845b87586/view,,N0010425QXC22,CIRCUIT CARD ASSEMB
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-04T08:33:04+00:00,False,334515,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,3f0e65c3-c1d6-4a70-bd64-d320f2033347,,,7E20,2025-04-21T20:30:00+00:00,https://sam.gov/opp/3f0e65c3c1d64a70bd64d320f2033347/view,,N0010425QNC44,"SERVER,AUTOMATIC DA"
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-21T10:47:31+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,0b606023-ae05-4f19-ab68-09bffa9ded69,,,6625,2025-04-21T20:30:00+00:00,https://sam.gov/opp/4104c46c91644b3ab86af6a7bae3bc32/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAC71,"BARREL ASSY, FBP"
True,,,2026-01-21,2025-03-05T13:21:48+00:00,False,335931,o,Solicitation,,211f73bb-41e3-466c-a7b3-f2891a10c198,,,6130,2025-03-20T20:30:00+00:00,https://sam.gov/opp/211f73bb41e3466ca7b3f2891a10c198/view,,N0010425QQB86,"61--POWER SUPP MODULE - AND OTHER REPLACEMENT PARTS, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-22T07:56:19+00:00,False,334412,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,cf21b457-9136-4e7e-bf6e-c100bfb20d48,,,5998,2025-03-12T20:30:00+00:00,https://sam.gov/opp/438dd2b738aa4850bf98ae89eb30f0d7/view,,N0010425QNA17,"59--CIRCUIT CARD ASSEMB, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-18T07:27:31+00:00,False,334220,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,bc824d21-d0b9-4f47-9210-448008d0088f,,,5820,2025-03-03T20:30:00+00:00,https://sam.gov/opp/a721399ea14942d4b26a9a014b4f2326/view,,N0010423QSC66,RADIO SET
True,,,2026-01-21,2025-02-19T09:45:36+00:00,False,333998,o,Solicitation,,121d9965-111e-4ca4-8184-7fbeaf7cdaef,,,7E20,2025-03-11T20:30:00+00:00,https://sam.gov/opp/121d9965111e4ca481847fbeaf7cdaef/view,,N0010425QNB82,70--DISK DRIVE UNIT - AND SIMILAR REPLACEMENT PARTS
True,Department of the Navy,Department of Defense,2026-01-21,2025-02-13T08:25:39+00:00,False,339991,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,1bcac13a-9fc3-46dc-883d-223349c2b86b,,,5330,2025-03-17T20:30:00+00:00,https://sam.gov/opp/5e36759ea0004dd8b0c3b945c5697ee1/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0010425QAC02,GASKET
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-09T08:03:51+00:00,False,335931,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,659a556b-0e99-4ad9-90db-69d05beb5d21,,,6130,2024-12-13T20:30:00+00:00,https://sam.gov/opp/e17013523c7145b988e58fb6eca79c50/view,,N0010425QXA09,POWER SUPPLY
True,Defense Logistics Agency,Department of Defense,2026-01-21,2024-09-25T07:25:38+00:00,False,335931,o,Solicitation,SPRMM1 DLA MECHANICSBURG,93c9e6a2-1e06-4a7c-b00c-a736579a4e88,,,5935,2024-12-13T20:30:00+00:00,https://sam.gov/opp/0cae84f72ce1478dab3843ace93f4ecb/view,,SPRMM124QTB35,"CONNECTOR ASSEMBLY,"
