award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
1338155302.96,CONT_AWD_DAAE0701CM016_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,DAAE0701CM016,"200112!001338!2100!AE07 !TACOM - WARREN !DAAE0701CM016 !A!N!*!N! !20010502!20041231!834476079!824825459!175406842!N!UNITED DEFENSE, L P !1100 BAIRS ROAD !YORK !PA!17405!87048!133!42!YORK !YORK !PENN !+000228044944!N!Y!000681605313!2350!COMBAT ASSAULT & TACTICAL VEH, TRACKED !A4A!COMBAT VEHICLES !100",2008-10-30,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,BILLION ($1B-5B),2001-05-02,1,100,0.0,22
1335868197.84,CONT_AWD_F3365702C2000_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,F3365702C2000,200203!000021!5700!GU04 !ASC/GR !F3365702C2000 !A!N! !N! !20011205!20080301!003268869!003268869!834951691!N!LOCKHEED MARTIN CORPORATION !86 SOUTH COBB DR !MARIETTA !GA!30063!49756!067!13!MARIETTA !COBB !GEORGIA !+000015000000!N!N!000000000000!1510!AIRCRAFT FIXED WING !A1A!AIRFRAMES AND SPARES !3ACD!,2014-11-21,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),2001-12-05,1,100,0.0,23
1327477970.69,CONT_AWD_F3365797C0030_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,F3365797C0030,,2014-07-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),1999-11-15,1,100,0.0,23
1324970592.92,CONT_AWD_F1962897C0112_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,F1962897C0112,"199810!5700!0012!GV56 !ESC/TWK                         !F1962897C0112  !A!*!*                  !19971112!20010930!009256819!009256819!009256819!N!81205!BOEING COMPANY, THE INC       !7755 E MARGINAL WAY S     !SEATTLE             !WA!98108!63000!033!53!SEATTLE             !KING                  !WAS",2018-01-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,WZWRLY4G3PL8,BILLION ($1B-5B),1997-11-12,1,100,0.0,15
1316629676.0,CONT_AWD_FA868118C0021_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA868118C0021,ARRW DEVELOPMENT,2026-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,BILLION ($1B-5B),2018-08-13,1,100,0.0,23
1305571332.0,CONT_AWD_FA860918F0006_9700_FA860918G0002_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA860918F0006,JAPAN KC-46A,2025-06-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,WZWRLY4G3PL8,BILLION ($1B-5B),2017-12-22,1,100,0.0,15
1304530568.3,CONT_AWD_N0002404C2204_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002404C2204,,2012-12-31,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2003-11-25,1,100,0.0,22
1300868234.87,CONT_AWD_W91RUS13C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 65 subs; Very active prime,95,W91RUS13C0006,"OPERATIONS, MAINTENANCE, AND DEFENSE OF ARMY COMMUNICATIONS IN SOUTHWEST ASIA AND CENTRAL ASIA (OMDAC-SWACA).",2021-02-28,2026-01-21,False,,,,HIGH,,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,BILLION ($1B-5B),2013-06-01,1,65,0.0,16
1298210353.0,CONT_AWD_FA867518C0003_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,FA867518C0003,ADVANCED MEDIUM RANGE AIR TO AIR MISSILE (AMRAAM) PRODUCTION LOT 31,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2017-12-28,1,100,0.0,86
1297523639.05,CONT_AWD_W58RGZ06C0169_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W58RGZ06C0169,200608!003456!2100!W58RGZ!USA AVIATION AND MISSILE COMMAND!W58RGZ06C0169  !A!N! !N!             !      !20060601!20101231!196189385!196189385!834951691!N!LOCKHEED MARTIN CORPORATION   !5600 WEST SAND LAKE ROAD  !ORLANDO             !FL!32819!53000!095!12!ORLANDO             !ORANGE                !F,2017-05-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,BILLION ($1B-5B),2006-06-01,1,100,0.0,23
1292654678.01,CONT_AWD_W31P4Q11C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q11C0001,FY11 FMS PAC-3 PRODUCTION CONTRACTOR FIELD SUPPORT EFFORT,2021-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2010-12-20,1,100,0.0,42
1285783797.36,CONT_AWD_FA881111C0002_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 75 subs; Very active prime,95,FA881111C0002,FY11-12 LAUNCH CAPABILITY,2019-10-21,2026-01-21,False,,,,HIGH,,"UNITED LAUNCH SERVICES, LLC",XHAMULHCL9N3,BILLION ($1B-5B),2011-07-01,1,75,0.0,11
1266393166.5,CONT_AWD_FA865925CB003_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA865925CB003,ADVANCED MEDIUM RANGE AIR-TO-AIR MISSILE (AMRAAM) LOTS 39-40,2029-11-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2025-07-31,1,100,0.0,86
1264119920.96,CONT_AWD_0001_9700_W56HZV09D0024_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,0001,ISSUANCE OF 3 YEAR REQUIREMENTS CONTRACT FOR FAMILY OF HEAVY TACTICAL VEHICLES- HEMTTS/HETS/PLSS AND PLS TRAILER (ALONG WITH ASSOCIATED KITS),2012-09-30,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,BILLION ($1B-5B),2008-10-31,1,100,0.0,20
1263860787.16,CONT_AWD_0003_9700_W52P1J12G0028_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,0003,"IGF::OT::IGF ENHANCED ARMY GLOBAL LOGISTICS ENTERPRISE (EAGLE) - ARMY PREPOSITIONED STOCK (APS)-5 KUWAIT/QATAR, LOGISTICS SUPPORT SERVICES, INCLUDING MAINTENANCE, SUPPLY, AND TRANSPORTATION.",2025-11-21,2026-01-21,False,,,,HIGH,,"AMENTUM SERVICES, INC.",QEMLRQA7PLG4,BILLION ($1B-5B),2016-09-27,1,100,0.0,17
1259139941.04,CONT_AWD_FA873918C5030_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA873918C5030,UH-1N REPLACEMENT HELICOPTER SYSTEM,2027-10-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,E466BXU4KJH8,BILLION ($1B-5B),2018-09-24,1,100,0.0,14
1258780575.81,CONT_AWD_N0001906C0098_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001906C0098,200608!421822!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001906C0098  !A!N! !N!             !      !20060501!20070131!002232973!002232973!834951691!N!LOCKHEED MARTIN CORPORATION   !1801 STATE ROUTE 17C      !OWEGO               !NY!13827!55882!107!36!OWEGO               !TIOGA                 !N,2017-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,HJP4JZG1FUL9,BILLION ($1B-5B),2006-05-01,1,100,0.0,12
1228950528.74,CONT_AWD_W31P4Q19C0092_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q19C0092,ARMY TACTICAL MISSILE SYSTEM (ATACMS) SERVICE LIFE EXTENSION PROGRAM (SLEP) PRODUCTION LOT THREE,2028-03-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2019-06-24,1,100,0.0,42
1228708103.04,CONT_AWD_W91RUS06C0002_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 65 subs; Very active prime,95,W91RUS06C0002,"200607!611001!2100!W91RUS!ACA, FORT HUACHUCA              !W91RUS06C0002  !A!N! !Y!             !P00003!20060405!20101130!030468243!030468243!001216845!N!ITT FEDERAL SERVICES INTERNATI!4410 E FOUNTAIN BLVD      !COLORADO SPRIN      !CO!80916!00000!   !KU!*                   !*                     !K",2011-11-30,2026-01-21,False,,,,HIGH,,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,BILLION ($1B-5B),2006-02-01,1,65,0.0,16
1228329900.66,CONT_AWD_N0002406C2304_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002406C2304,DDG 1000 DETAIL DESIGN,2015-01-31,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2006-08-31,1,100,0.0,22
1227262715.0,CONT_AWD_N0002402C2901_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002402C2901,200212!026235!1700!BZ002 !NAVAL SEA SYSTEMS COMMAND !N0002402C2901 !A!N! !N! !20020926!20071231!963737366!963737366!001381284!N!ELECTRIC BOAT CORPORATION !75 EASTERN POINT RD !GROTON !CT!06340!34180!011!09!GROTON !NEW LONDON !CONN !+000079067124!N!N!000554224422!K019!MODIFICATION OF EQ/SHIPS-SML CRA,2014-11-25,2026-01-21,False,,,,HIGH,,ELECTRIC BOAT CORPORATION,E7BEKJ4V9528,BILLION ($1B-5B),2002-09-26,1,100,0.0,28
1223355383.27,CONT_AWD_N0001917C0030_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001917C0030,LOT 15 AAC,2026-08-31,2026-01-21,False,,,,HIGH,,BELL TEXTRON INC,N5QUZAYGPKM3,BILLION ($1B-5B),2017-02-07,1,100,0.0,14
1222000000.0,CONT_AWD_N0002424C2473_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002424C2473,"LPD 33, 34, AND 35 DD&CS",2035-09-01,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2024-09-20,1,100,0.0,22
1220993145.01,CONT_AWD_N0001911C0045_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001911C0045,F414-GE-400 ENGINES,2031-12-14,2026-01-21,False,,,,HIGH,,GENERAL ELECTRIC COMPANY,E3HYKKLT5ZT1,BILLION ($1B-5B),2011-04-20,1,100,0.0,11
1220879361.09,CONT_AWD_0001_9700_W52P1J05D0003_9700,Department of Defense,Department of the Army,DoD; $1B+; 65 subs; Very active prime,95,0001,200509!000122!2100!W52P1J!U.S. ARMY INDUSTRIAL OPERATIONS !W52P1J05D0003 !A!N! !N!0001 ! !20041029!20090929!030468243!030468243!001216845!N!ITT FEDERAL SERVICES INTERNATI!4410 E FOUNTAIN BLVD !COLORADO SPRIN !CO!80916!00000! !KU!* !* !KUWAIT !+000020354256!N!N!000000000000!J023!MAINT & REPAIR OF EQ/,2010-05-29,2026-01-21,False,,,,HIGH,,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,BILLION ($1B-5B),2004-10-29,1,65,0.0,16
1214623682.72,CONT_AWD_N0001913C0016_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001913C0016,F135 LRIP 8 LONG LEAD-TIME ITEMS,2019-06-30,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2013-08-27,1,100,0.0,41
1213912350.78,CONT_AWD_F3365797C0031_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,F3365797C0031,,1998-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),1999-12-30,1,100,0.0,23
1213374923.27,CONT_AWD_N0002418C4314_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002418C4314,USS BOISE (SSN 764) PLANNING,2029-09-30,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2017-10-16,1,78,0.0,27
1204688360.1,CONT_AWD_HQ085321C0002_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ085321C0002,KSA PHASE II,2027-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2021-03-31,1,100,0.0,42
1201022259.65,CONT_AWD_FA882321C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA882321C0001,"SPACE BASED INFRARED SYSTEMS CONTRACTOR LOGISTICS SUPPORT. PRODUCT SUPPORT INTEGRATION, CONTRACT EVOLUTION",2030-08-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,FYHNA5WC8XD7,BILLION ($1B-5B),2021-07-02,1,100,0.0,10
1196273841.89,CONT_AWD_0031_9700_W56HZV05G0005_9700,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,0031,REQUIREMENT FOR FY08 BRADLEY REMANUFACTURE,2013-11-20,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,BILLION ($1B-5B),2008-05-23,1,100,0.0,22
1192505943.53,CONT_AWD_0002_9700_W52P1J12G0028_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,0002,IGF::OT::IGF,2025-11-20,2026-01-21,False,,,,HIGH,,"AMENTUM SERVICES, INC.",QEMLRQA7PLG4,BILLION ($1B-5B),2016-06-23,1,100,0.0,17
1167042893.71,CONT_AWD_W56HZV22F0353_9700_W56HZV21D0001_9700,Department of Defense,Department of the Army,DoD; $1B+; 60 subs; Very active prime,95,W56HZV22F0353,M1 ABRAMS FAMILY OF VEHICLES.,2025-12-31,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,BILLION ($1B-5B),2022-07-28,1,60,0.0,35
1164277426.0,CONT_AWD_FA868223CB001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA868223CB001,LONG RANGE ANTI-SHIP MISSILE (LRASM) LOT 7/8,2026-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,BILLION ($1B-5B),2023-05-18,1,100,0.0,23
1161156293.38,CONT_AWD_0011_9700_W56HZV06G0006_9700,Department of Defense,Department of the Army,DoD; $1B+; 60 subs; Very active prime,95,0011,ECONOMIC ORDER QUANTITY CONTRACT,2015-11-29,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,BILLION ($1B-5B),2008-01-11,1,60,0.0,35
1160086091.93,CONT_AWD_HQ027608C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ027608C0001,SM-3 TECH DEVELOPMENT AND ENGINEERING,2020-07-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2007-12-31,1,100,0.0,86
1158185692.0,CONT_AWD_N0001909C0015_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001909C0015,ADVANCE ACQUISITION CONTRACT,2016-03-03,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2009-05-11,1,100,0.0,41
1155919996.0,CONT_AWD_N0001919C1022_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001919C1022,FY19 GLOBAL F-35A REP/ROR,2022-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2019-04-30,1,100,0.0,87
1146435983.3,CONT_AWD_W31P4Q21F0147_9700_W31P4Q21D0003_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q21F0147,GUIDED MULTIPLE LAUNCH ROCKET SYSTEM (GMLRS) AND LOW COST REDUCED RANGE PRACTICE ROCKET (LCRRPR) FY 21 FULL RATE PRODUCTION DELIVERY ORDER,2025-07-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2021-03-26,1,100,0.0,42
1143527931.0,CONT_AWD_N0001904C0005_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001904C0005,200412!000001!1700!AA430 !NAVAIRSYSCOM HQ                 !N0001904C0005  !A!N! !N!             !      !20031229!20090930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !M,2011-12-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2003-12-29,1,100,0.0,45
1132738344.0,CONT_AWD_N0001912C0090_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001912C0090,LOT 6 ADVANCED ACQUISITION CONTRACT,2018-06-28,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2012-01-06,1,100,0.0,41
1127037480.95,CONT_AWD_FA812424F0001_9700_FA812418D0001_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA812424F0001,F117 ESS FY24 TASK ORDER,2024-09-30,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2023-10-01,1,100,0.0,41
1118215073.06,CONT_AWD_FA861518C6058_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA861518C6058,"ACAT II, HAMAD'S FALCONS, BAHRAIN F-16 PRODUCTION",2028-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2018-06-22,1,100,0.0,87
1116466003.92,CONT_AWD_N0001918C1025_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001918C1025,NON-RECURRING ENGINEERING AND AAE ITEMS IN SUPPORT OF KUWAIT VARIANT OF F/A-18 SUPER HORNET,2023-12-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2018-03-30,1,100,0.0,45
1114599950.8,CONT_AWD_FA868221C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA868221C0001,JOINT AIR TO SURFACE STANDOFF MISSILE LOT 19,2026-01-29,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,BILLION ($1B-5B),2021-02-22,1,100,0.0,23
1111869099.0,CONT_AWD_N0002404C2100_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002404C2100,,2016-02-18,2026-01-21,False,,,,HIGH,,ELECTRIC BOAT CORPORATION,E7BEKJ4V9528,BILLION ($1B-5B),2004-03-03,1,100,0.0,28
1111663124.02,CONT_AWD_FA863421F0023_9700_FA863420D2704_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA863421F0023,F15EX LOT 2 LONG LEAD-ITEMS,2026-07-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2021-07-28,1,100,0.0,45
1108415288.23,CONT_AWD_FA861516C6048_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA861516C6048,SINGAPORE F-16 C/D/D+ BLOCK 52/52+ AIRCRAFT UPGRADE PROGRAM,2028-01-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2015-12-01,1,100,0.0,87
1107499023.6,CONT_AWD_W31P4Q19C0077_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q19C0077,PRODUCTION OF M270A2 MUTIPLE LAUNCH ROCKET SYSTEM LAUNCHERS,2026-05-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2019-04-22,1,100,0.0,42
1100819923.75,CONT_AWD_W58RGZ12C0075_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W58RGZ12C0075,AWARD OF UNDEFINITIZED CONTRACT ACTION (UCA) FOR FY 12 MQ-1C GRAY EAGLE PROGRAM OF RECORD AND QUICK REACTION CAPABILITY PERFORMANCE-BASED LOGISTICS PRODUCT SUPPORT.,2019-07-31,2026-01-21,False,,,,HIGH,,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",ZH4NVFG3Z526,BILLION ($1B-5B),2012-05-08,1,100,0.0,15
1096795876.0,CONT_AWD_N0002403C2310_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 53 subs; Very active prime,95,N0002403C2310,,2014-11-05,2026-01-21,False,,,,HIGH,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,BILLION ($1B-5B),2003-07-17,1,53,0.0,12
1086469016.0,CONT_AWD_N0002424C2106_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002424C2106,CVN 75 RCOH ADVANCE PLANNING,2029-07-31,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2023-12-01,1,78,0.0,27
1081997451.95,CONT_AWD_DAAE0795C0292_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 60 subs; Very active prime,95,DAAE0795C0292,199707!2100!0546!AE07 !USA TANK-AUTOMOTIVE & ARMAMENTS !DAAE0795C0292  !A!*!A00011             !19961121!19961211!131266926!131266926!001381284!N!7W356!GENERAL DYNAMICS LAND SYSTEMS !38500 MOUND RD            !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !MIC,2003-09-30,2026-01-21,False,,,,HIGH,,GENERAL DYNAMICS LAND SYSTEMS INC.,HAWKSQF848W7,BILLION ($1B-5B),1996-11-21,1,60,0.0,35
1081970340.94,CONT_AWD_N0002409C5103_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0002409C5103,"PSEA I,D,S&S YEAR ONE RDT&E",2015-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,BILLION ($1B-5B),2009-01-09,1,100,0.0,32
1078914542.46,CONT_AWD_FA812425F0001_9700_FA812418D0001_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA812425F0001,F117 ENGINE SUSTAINMENT SUPPORT FY25 TASK ORDER.,2025-09-30,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2024-10-01,1,100,0.0,41
1078362868.45,CONT_AWD_HQ014719C0007_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ014719C0007,"THAAD FMS KSA PHASE I LONG LEAD ITEMS, OBSOLESCENCE, TOOLING AND TEST EQUIPMENT, KEY PERSONNEL, LINE REQUALIFICATION ACTIVITIES, INITIAL TRAINING DEVELOPMENT, SYSTEM INTEGRATION LAB AND TESTBEDS, THREE-LEVEL MAINTENANCE CONCEPT, EXPORTABILITY, AND EARLY ENGINEERING DEVELOPMENT.REDESIGN",2027-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2019-03-04,1,100,0.0,42
1076035500.01,CONT_AWD_N0002407C5431_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0002407C5431,MK 41 S-BAND TACTICAL MISSILE,2021-03-18,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2007-02-28,1,100,0.0,86
1074724305.34,CONT_AWD_W912CH25F0096_9700_W56HZV22D0083_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W912CH25F0096,THE BRADLEY A4 FOLLOW-ON PRODUCTION EFFORT WILL DELIVER M2A4 AND M7A4 VEHICLES FROM VARIOUS INDUCTED LEGACY SOURCE VARIANTS BASED ON THE TDP DEVELOPED UNDER CONTRACT W56HZV-12-C-0358 BRADLEY A4 ECP AND THE TOP-LEVEL VEHICLE DRAWINGS.,2028-02-29,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,BILLION ($1B-5B),2024-12-11,1,100,0.0,22
