award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
1007175308.7,CONT_AWD_0015_9700_FA861707D6151_9700,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,0015,T-6 FY10 PRODUCTION AND PROGRAM SUPPORT,2018-04-30,2026-01-21,False,,,,MEDIUM,,TEXTRON AVIATION DEFENSE LLC,RSCJXUGJNGE3,BILLION ($1B-5B),2010-02-26,0,0,0,4
477698061.91,CONT_AWD_0006_9700_N0001909D0008_9700,Department of Defense,Department of the Navy,DoD; $100M+; Very active prime,50,0006,NAVAL AVIATION REQUIREMENT,2016-12-31,2026-01-21,False,,,,MEDIUM,,BELL BOEING JOINT PROJECT OFFICE,JHFZTG8ZC9V2,MEDIUM ($100M-500M),2012-10-04,0,0,0,12
457152951.12,CONT_AWD_W31P4Q14C0052_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,W31P4Q14C0052,LETTER CONTRACT FOR 2 KUWAIT PATRIOT FIRE UNITS,2018-04-30,2026-01-21,False,,,,MEDIUM,,RAYTHEON COMPANY,XSV6AZJ6SDJ7,MEDIUM ($100M-500M),2014-02-28,1,4,0.0,16
455725854.4,CONT_AWD_HQ014719C0005_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $100M+; 16 subs,50,HQ014719C0005,TYPE 4 SUBSCALE TARGETS,2027-09-19,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORPORATION,F9PAEKAAXGB6,MEDIUM ($100M-500M),2019-09-20,1,16,0.0,3
445938338.0,CONT_AWD_0021_9700_DAAE0700DM051_9700,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,0021,"200408!003997!2100!W56HZV!TACOM - WARREN                  !DAAE0700DM051  !A!N! !N!0021         !      !20040305!20080930!098155158!098155158!098155158!N!GM GDLS DEFENSE GROUP LLC, JOI!38500 MOUND ROAD          !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !M",2006-02-28,2026-01-21,False,,,,MEDIUM,,"GM GDLS DEFENSE GROUP, L.L.C.",LFK5WLJ8KT48,MEDIUM ($100M-500M),2004-03-05,0,0,0,14
432377593.0,CONT_AWD_0010_9700_DAAE0700DM051_9700,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,0010,"200212!001527!2100!AE07  !TACOM - WARREN                  !DAAE0700DM051  !A!N! !N!0010               !20020323!20080930!098155158!098155158!098155158!N!GM GDLS DEFENSE GROUP LLC, JV !14920 TWENTY-THREE MILE RO!SHELBY TOWNSHI      !MI!48315!76460!099!26!STERLING HEIGHTS    !MACOMB                !MI",2005-09-30,2026-01-21,False,,,,MEDIUM,,"GM GDLS DEFENSE GROUP, L.L.C.",LFK5WLJ8KT48,MEDIUM ($100M-500M),2002-03-23,0,0,0,14
389622826.28,CONT_AWD_0046_9700_W56HZV07DM112_9700,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,0046,TO ACQUIRE 103 STRYKER VEHICLES (ICV QTY 76; RV QTY 17; FSV QTY 5; ESV QTY 5).,2012-08-30,2026-01-21,False,,,,MEDIUM,,"GM GDLS DEFENSE GROUP, L.L.C.",LFK5WLJ8KT48,MEDIUM ($100M-500M),2010-02-08,0,0,0,14
389236429.0,CONT_AWD_N0038324F0ZV0_9700_N0038322DZV01_9700,Department of Defense,Department of the Navy,DoD; $100M+; Very active prime,50,N0038324F0ZV0,V-22 PERFORMANCE BASED LOGISTICS CONTRACT POP 3 (01/06/2024 - 01/05/2025),2025-01-05,2026-01-21,False,,,,MEDIUM,,BELL BOEING JOINT PROJECT OFFICE,JHFZTG8ZC9V2,MEDIUM ($100M-500M),2024-01-06,0,0,0,12
383618612.7,CONT_AWD_0112_9700_W56HZV07DM112_9700,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,0112,MINE PROTECTION KIT,2013-12-31,2026-01-21,False,,,,MEDIUM,,"GM GDLS DEFENSE GROUP, L.L.C.",LFK5WLJ8KT48,MEDIUM ($100M-500M),2008-07-16,0,0,0,14
371402560.0,CONT_AWD_0019_9700_DAAE0700DM051_9700,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,0019,"200308!003346!2100!AE07  !TACOM - WARREN                  !DAAE0700DM051  !A!N! !N!0019               !20030318!20080930!098155158!098155158!098155158!N!GM GDLS DEFENSE GROUP LLC, JOI!38500 MOUND ROAD          !STERLING HEIGH      !MI!48310!76460!099!26!STERLING HEIGHTS    !MACOMB                !MI",2005-09-30,2026-01-21,False,,,,MEDIUM,,"GM GDLS DEFENSE GROUP, L.L.C.",LFK5WLJ8KT48,MEDIUM ($100M-500M),2003-03-18,0,0,0,14
369300752.29,CONT_AWD_W15QKN19F0082_9700_W15QKN18D0015_9700,Department of Defense,Defense Contract Management Agency,DoD; $100M+; Very active prime,50,W15QKN19F0082,ENGINEERING SERVICES,2021-01-31,2026-01-21,False,,,,MEDIUM,,RAYTHEON COMPANY,XSV6AZJ6SDJ7,MEDIUM ($100M-500M),2019-01-30,1,4,0.0,16
368272371.0,CONT_AWD_W31P4Q16C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+; Very active prime,50,W31P4Q16C0003,MODERNIZATION OF SIX PATRIOT FIRE UNITS FOR THE STATE OF KUWAIT  IGF::OT::IGF,2022-03-28,2026-01-21,False,,,,MEDIUM,,RAYTHEON COMPANY,XSV6AZJ6SDJ7,MEDIUM ($100M-500M),2016-06-23,1,4,0.0,16
359813790.8,CONT_AWD_0012_9700_N0001909D0008_9700,Department of Defense,Department of the Navy,DoD; $100M+; Very active prime,50,0012,"V-22 PBL 2.0, SCM SUPPORT.  2-YEAR EXTENSION",2018-12-31,2026-01-21,False,,,,MEDIUM,,BELL BOEING JOINT PROJECT OFFICE,JHFZTG8ZC9V2,MEDIUM ($100M-500M),2017-01-01,0,0,0,12
